dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
fold_patch_size: 1_1_2_3_3_4_5_6_8_11
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 4096
codebook_dim: 32
z_channels: 256
factor: 16
sigma: 0.5
gamma_1: 0.5
gamma_2: 0.1
lambd: 0.2
VQ: vanilla_vq
resume: False
use_multiscale: True
fold_token: False
use_pq: False
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
fold_token_size: (1, 1, 2, 3, 3, 4, 5, 6, 8, 11)
data_pre: ImageNet_256
model_pre: model_4096_32_16
loss_pre: loss_0.5_0.1
training_pre: vanilla_vq_substitution_1_True_False_False
saver_name_pre: vanilla_vq_substitution_1_True_False_False_ImageNet_256_model_4096_32_16_loss_0.5_0.1
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[4010/20018] vq_loss 0.4640, rec_loss 0.0343, quant_error 0.2846, codebook_utilization 0.8375, codebook_perplexity 885.3787,
Train Epoch: [1/1] Iters:[4020/20018] vq_loss 0.4661, rec_loss 0.0344, quant_error 0.2860, codebook_utilization 0.8384, codebook_perplexity 887.2055,
Train Epoch: [1/1] Iters:[4030/20018] vq_loss 0.4656, rec_loss 0.0347, quant_error 0.2858, codebook_utilization 0.8375, codebook_perplexity 885.0764,
Train Epoch: [1/1] Iters:[4040/20018] vq_loss 0.4665, rec_loss 0.0343, quant_error 0.2863, codebook_utilization 0.8380, codebook_perplexity 891.2723,
Train Epoch: [1/1] Iters:[4050/20018] vq_loss 0.4673, rec_loss 0.0345, quant_error 0.2867, codebook_utilization 0.8384, codebook_perplexity 895.9978,
Train Epoch: [1/1] Iters:[4060/20018] vq_loss 0.4684, rec_loss 0.0345, quant_error 0.2874, codebook_utilization 0.8394, codebook_perplexity 901.9475,
Train Epoch: [1/1] Iters:[4070/20018] vq_loss 0.4637, rec_loss 0.0342, quant_error 0.2844, codebook_utilization 0.8375, codebook_perplexity 889.7583,
Train Epoch: [1/1] Iters:[4080/20018] vq_loss 0.4629, rec_loss 0.0340, quant_error 0.2838, codebook_utilization 0.8374, codebook_perplexity 889.7706,
Train Epoch: [1/1] Iters:[4090/20018] vq_loss 0.4612, rec_loss 0.0340, quant_error 0.2827, codebook_utilization 0.8369, codebook_perplexity 887.3089,
Train Epoch: [1/1] Iters:[4100/20018] vq_loss 0.4622, rec_loss 0.0342, quant_error 0.2834, codebook_utilization 0.8379, codebook_perplexity 890.9016,
Train Epoch: [1/1] Iters:[4110/20018] vq_loss 0.4614, rec_loss 0.0343, quant_error 0.2829, codebook_utilization 0.8377, codebook_perplexity 888.3292,
Train Epoch: [1/1] Iters:[4120/20018] vq_loss 0.4617, rec_loss 0.0341, quant_error 0.2828, codebook_utilization 0.8383, codebook_perplexity 894.4594,
Train Epoch: [1/1] Iters:[4130/20018] vq_loss 0.4610, rec_loss 0.0338, quant_error 0.2823, codebook_utilization 0.8389, codebook_perplexity 892.7170,
Train Epoch: [1/1] Iters:[4140/20018] vq_loss 0.4603, rec_loss 0.0337, quant_error 0.2821, codebook_utilization 0.8386, codebook_perplexity 882.7077,
Train Epoch: [1/1] Iters:[4150/20018] vq_loss 0.4603, rec_loss 0.0331, quant_error 0.2819, codebook_utilization 0.8391, codebook_perplexity 882.3190,
Train Epoch: [1/1] Iters:[4160/20018] vq_loss 0.4631, rec_loss 0.0336, quant_error 0.2838, codebook_utilization 0.8403, codebook_perplexity 884.5237,
Train Epoch: [1/1] Iters:[4170/20018] vq_loss 0.4648, rec_loss 0.0338, quant_error 0.2849, codebook_utilization 0.8410, codebook_perplexity 885.8319,
Train Epoch: [1/1] Iters:[4180/20018] vq_loss 0.4641, rec_loss 0.0337, quant_error 0.2846, codebook_utilization 0.8406, codebook_perplexity 884.7040,
Train Epoch: [1/1] Iters:[4190/20018] vq_loss 0.4675, rec_loss 0.0340, quant_error 0.2867, codebook_utilization 0.8425, codebook_perplexity 894.3496,
Train Epoch: [1/1] Iters:[4200/20018] vq_loss 0.4680, rec_loss 0.0344, quant_error 0.2871, codebook_utilization 0.8424, codebook_perplexity 895.5490,
Train Epoch: [1/1] Iters:[4210/20018] vq_loss 0.4636, rec_loss 0.0337, quant_error 0.2844, codebook_utilization 0.8403, codebook_perplexity 883.7413,
Train Epoch: [1/1] Iters:[4220/20018] vq_loss 0.4621, rec_loss 0.0335, quant_error 0.2836, codebook_utilization 0.8397, codebook_perplexity 876.9191,
Train Epoch: [1/1] Iters:[4230/20018] vq_loss 0.4638, rec_loss 0.0337, quant_error 0.2847, codebook_utilization 0.8401, codebook_perplexity 875.7219,
Train Epoch: [1/1] Iters:[4240/20018] vq_loss 0.4627, rec_loss 0.0338, quant_error 0.2838, codebook_utilization 0.8404, codebook_perplexity 882.5218,
Train Epoch: [1/1] Iters:[4250/20018] vq_loss 0.4610, rec_loss 0.0340, quant_error 0.2826, codebook_utilization 0.8405, codebook_perplexity 881.2929,
Train Epoch: [1/1] Iters:[4260/20018] vq_loss 0.4612, rec_loss 0.0342, quant_error 0.2826, codebook_utilization 0.8414, codebook_perplexity 884.6338,
Train Epoch: [1/1] Iters:[4270/20018] vq_loss 0.4630, rec_loss 0.0348, quant_error 0.2836, codebook_utilization 0.8423, codebook_perplexity 893.4017,
Train Epoch: [1/1] Iters:[4280/20018] vq_loss 0.4627, rec_loss 0.0347, quant_error 0.2834, codebook_utilization 0.8429, codebook_perplexity 894.2497,
Train Epoch: [1/1] Iters:[4290/20018] vq_loss 0.4605, rec_loss 0.0345, quant_error 0.2821, codebook_utilization 0.8420, codebook_perplexity 882.5117,
Train Epoch: [1/1] Iters:[4300/20018] vq_loss 0.4583, rec_loss 0.0340, quant_error 0.2809, codebook_utilization 0.8405, codebook_perplexity 873.3373,
Train Epoch: [1/1] Iters:[4310/20018] vq_loss 0.4600, rec_loss 0.0340, quant_error 0.2818, codebook_utilization 0.8415, codebook_perplexity 883.9984,
Train Epoch: [1/1] Iters:[4320/20018] vq_loss 0.4620, rec_loss 0.0340, quant_error 0.2830, codebook_utilization 0.8431, codebook_perplexity 888.0944,
Train Epoch: [1/1] Iters:[4330/20018] vq_loss 0.4596, rec_loss 0.0338, quant_error 0.2816, codebook_utilization 0.8420, codebook_perplexity 881.5223,
Train Epoch: [1/1] Iters:[4340/20018] vq_loss 0.4596, rec_loss 0.0337, quant_error 0.2817, codebook_utilization 0.8414, codebook_perplexity 878.2529,
Train Epoch: [1/1] Iters:[4350/20018] vq_loss 0.4618, rec_loss 0.0339, quant_error 0.2830, codebook_utilization 0.8433, codebook_perplexity 890.4894,
Train Epoch: [1/1] Iters:[4360/20018] vq_loss 0.4616, rec_loss 0.0340, quant_error 0.2829, codebook_utilization 0.8438, codebook_perplexity 886.4680,
Train Epoch: [1/1] Iters:[4370/20018] vq_loss 0.4583, rec_loss 0.0338, quant_error 0.2808, codebook_utilization 0.8417, codebook_perplexity 875.1939,
Train Epoch: [1/1] Iters:[4380/20018] vq_loss 0.4581, rec_loss 0.0337, quant_error 0.2806, codebook_utilization 0.8419, codebook_perplexity 878.8976,
Train Epoch: [1/1] Iters:[4390/20018] vq_loss 0.4598, rec_loss 0.0340, quant_error 0.2815, codebook_utilization 0.8434, codebook_perplexity 888.7720,
Train Epoch: [1/1] Iters:[4400/20018] vq_loss 0.4576, rec_loss 0.0341, quant_error 0.2802, codebook_utilization 0.8422, codebook_perplexity 879.3286,
Train Epoch: [1/1] Iters:[4410/20018] vq_loss 0.4571, rec_loss 0.0337, quant_error 0.2799, codebook_utilization 0.8416, codebook_perplexity 877.0552,
Train Epoch: [1/1] Iters:[4420/20018] vq_loss 0.4576, rec_loss 0.0334, quant_error 0.2802, codebook_utilization 0.8425, codebook_perplexity 881.2456,
Train Epoch: [1/1] Iters:[4430/20018] vq_loss 0.4584, rec_loss 0.0338, quant_error 0.2808, codebook_utilization 0.8428, codebook_perplexity 880.8592,
Train Epoch: [1/1] Iters:[4440/20018] vq_loss 0.4583, rec_loss 0.0334, quant_error 0.2807, codebook_utilization 0.8419, codebook_perplexity 879.0836,
Train Epoch: [1/1] Iters:[4450/20018] vq_loss 0.4586, rec_loss 0.0333, quant_error 0.2810, codebook_utilization 0.8417, codebook_perplexity 878.2771,
Train Epoch: [1/1] Iters:[4460/20018] vq_loss 0.4574, rec_loss 0.0333, quant_error 0.2801, codebook_utilization 0.8414, codebook_perplexity 879.0390,
Train Epoch: [1/1] Iters:[4470/20018] vq_loss 0.4546, rec_loss 0.0332, quant_error 0.2785, codebook_utilization 0.8402, codebook_perplexity 871.4704,
Train Epoch: [1/1] Iters:[4480/20018] vq_loss 0.4523, rec_loss 0.0330, quant_error 0.2771, codebook_utilization 0.8398, codebook_perplexity 868.2566,
Train Epoch: [1/1] Iters:[4490/20018] vq_loss 0.4497, rec_loss 0.0330, quant_error 0.2754, codebook_utilization 0.8394, codebook_perplexity 864.0244,
Train Epoch: [1/1] Iters:[4500/20018] vq_loss 0.4517, rec_loss 0.0330, quant_error 0.2765, codebook_utilization 0.8409, codebook_perplexity 873.4886,
Train Epoch: [1/1] Iters:[4510/20018] vq_loss 0.4534, rec_loss 0.0331, quant_error 0.2778, codebook_utilization 0.8414, codebook_perplexity 871.2482,
Train Epoch: [1/1] Iters:[4520/20018] vq_loss 0.4572, rec_loss 0.0331, quant_error 0.2799, codebook_utilization 0.8439, codebook_perplexity 887.3182,
Train Epoch: [1/1] Iters:[4530/20018] vq_loss 0.4590, rec_loss 0.0329, quant_error 0.2809, codebook_utilization 0.8450, codebook_perplexity 896.6844,
Train Epoch: [1/1] Iters:[4540/20018] vq_loss 0.4606, rec_loss 0.0330, quant_error 0.2820, codebook_utilization 0.8453, codebook_perplexity 899.8350,
Train Epoch: [1/1] Iters:[4550/20018] vq_loss 0.4612, rec_loss 0.0332, quant_error 0.2823, codebook_utilization 0.8456, codebook_perplexity 900.0293,
Train Epoch: [1/1] Iters:[4560/20018] vq_loss 0.4625, rec_loss 0.0334, quant_error 0.2829, codebook_utilization 0.8467, codebook_perplexity 910.7523,
Train Epoch: [1/1] Iters:[4570/20018] vq_loss 0.4633, rec_loss 0.0337, quant_error 0.2835, codebook_utilization 0.8468, codebook_perplexity 910.2137,
Train Epoch: [1/1] Iters:[4580/20018] vq_loss 0.4639, rec_loss 0.0339, quant_error 0.2837, codebook_utilization 0.8465, codebook_perplexity 908.5072,
Train Epoch: [1/1] Iters:[4590/20018] vq_loss 0.4639, rec_loss 0.0341, quant_error 0.2838, codebook_utilization 0.8469, codebook_perplexity 906.8953,
Train Epoch: [1/1] Iters:[4600/20018] vq_loss 0.4612, rec_loss 0.0337, quant_error 0.2820, codebook_utilization 0.8460, codebook_perplexity 902.9740,
Train Epoch: [1/1] Iters:[4610/20018] vq_loss 0.4600, rec_loss 0.0338, quant_error 0.2813, codebook_utilization 0.8455, codebook_perplexity 896.0906,
Train Epoch: [1/1] Iters:[4620/20018] vq_loss 0.4580, rec_loss 0.0336, quant_error 0.2802, codebook_utilization 0.8446, codebook_perplexity 888.9243,
Train Epoch: [1/1] Iters:[4630/20018] vq_loss 0.4604, rec_loss 0.0338, quant_error 0.2818, codebook_utilization 0.8458, codebook_perplexity 893.9756,
Train Epoch: [1/1] Iters:[4640/20018] vq_loss 0.4578, rec_loss 0.0333, quant_error 0.2800, codebook_utilization 0.8448, codebook_perplexity 889.2441,
Train Epoch: [1/1] Iters:[4650/20018] vq_loss 0.4570, rec_loss 0.0332, quant_error 0.2797, codebook_utilization 0.8443, codebook_perplexity 880.7218,
Train Epoch: [1/1] Iters:[4660/20018] vq_loss 0.4585, rec_loss 0.0329, quant_error 0.2806, codebook_utilization 0.8448, codebook_perplexity 882.8829,
Train Epoch: [1/1] Iters:[4670/20018] vq_loss 0.4595, rec_loss 0.0330, quant_error 0.2812, codebook_utilization 0.8455, codebook_perplexity 887.4027,
Train Epoch: [1/1] Iters:[4680/20018] vq_loss 0.4552, rec_loss 0.0328, quant_error 0.2785, codebook_utilization 0.8434, codebook_perplexity 874.9086,
Train Epoch: [1/1] Iters:[4690/20018] vq_loss 0.4554, rec_loss 0.0328, quant_error 0.2787, codebook_utilization 0.8435, codebook_perplexity 874.2377,
Train Epoch: [1/1] Iters:[4700/20018] vq_loss 0.4554, rec_loss 0.0327, quant_error 0.2787, codebook_utilization 0.8433, codebook_perplexity 875.3069,
Train Epoch: [1/1] Iters:[4710/20018] vq_loss 0.4537, rec_loss 0.0326, quant_error 0.2777, codebook_utilization 0.8430, codebook_perplexity 875.5104,
Train Epoch: [1/1] Iters:[4720/20018] vq_loss 0.4540, rec_loss 0.0327, quant_error 0.2779, codebook_utilization 0.8430, codebook_perplexity 878.2630,
Train Epoch: [1/1] Iters:[4730/20018] vq_loss 0.4538, rec_loss 0.0329, quant_error 0.2779, codebook_utilization 0.8430, codebook_perplexity 874.9102,
Train Epoch: [1/1] Iters:[4740/20018] vq_loss 0.4556, rec_loss 0.0330, quant_error 0.2790, codebook_utilization 0.8444, codebook_perplexity 883.8612,
Train Epoch: [1/1] Iters:[4750/20018] vq_loss 0.4589, rec_loss 0.0337, quant_error 0.2810, codebook_utilization 0.8463, codebook_perplexity 894.4545,
Train Epoch: [1/1] Iters:[4760/20018] vq_loss 0.4588, rec_loss 0.0335, quant_error 0.2809, codebook_utilization 0.8458, codebook_perplexity 891.1647,
Train Epoch: [1/1] Iters:[4770/20018] vq_loss 0.4575, rec_loss 0.0331, quant_error 0.2804, codebook_utilization 0.8452, codebook_perplexity 878.4860,
Train Epoch: [1/1] Iters:[4780/20018] vq_loss 0.4586, rec_loss 0.0332, quant_error 0.2809, codebook_utilization 0.8459, codebook_perplexity 884.2594,
Train Epoch: [1/1] Iters:[4790/20018] vq_loss 0.4593, rec_loss 0.0331, quant_error 0.2813, codebook_utilization 0.8464, codebook_perplexity 884.9143,
Train Epoch: [1/1] Iters:[4800/20018] vq_loss 0.4568, rec_loss 0.0327, quant_error 0.2797, codebook_utilization 0.8452, codebook_perplexity 875.8889,
Train Epoch: [1/1] Iters:[4810/20018] vq_loss 0.4562, rec_loss 0.0329, quant_error 0.2793, codebook_utilization 0.8458, codebook_perplexity 874.0889,
Train Epoch: [1/1] Iters:[4820/20018] vq_loss 0.4568, rec_loss 0.0333, quant_error 0.2794, codebook_utilization 0.8466, codebook_perplexity 886.3399,
Train Epoch: [1/1] Iters:[4830/20018] vq_loss 0.4565, rec_loss 0.0330, quant_error 0.2791, codebook_utilization 0.8469, codebook_perplexity 889.6160,
Train Epoch: [1/1] Iters:[4840/20018] vq_loss 0.4587, rec_loss 0.0332, quant_error 0.2804, codebook_utilization 0.8482, codebook_perplexity 898.4403,
Train Epoch: [1/1] Iters:[4850/20018] vq_loss 0.4617, rec_loss 0.0338, quant_error 0.2823, codebook_utilization 0.8497, codebook_perplexity 908.9981,
Train Epoch: [1/1] Iters:[4860/20018] vq_loss 0.4635, rec_loss 0.0338, quant_error 0.2833, codebook_utilization 0.8503, codebook_perplexity 915.7194,
Train Epoch: [1/1] Iters:[4870/20018] vq_loss 0.4642, rec_loss 0.0337, quant_error 0.2839, codebook_utilization 0.8503, codebook_perplexity 911.1953,
Train Epoch: [1/1] Iters:[4880/20018] vq_loss 0.4664, rec_loss 0.0339, quant_error 0.2853, codebook_utilization 0.8513, codebook_perplexity 914.5855,
Train Epoch: [1/1] Iters:[4890/20018] vq_loss 0.4639, rec_loss 0.0338, quant_error 0.2838, codebook_utilization 0.8495, codebook_perplexity 902.9300,
Train Epoch: [1/1] Iters:[4900/20018] vq_loss 0.4636, rec_loss 0.0333, quant_error 0.2837, codebook_utilization 0.8493, codebook_perplexity 900.6119,
Train Epoch: [1/1] Iters:[4910/20018] vq_loss 0.4614, rec_loss 0.0333, quant_error 0.2823, codebook_utilization 0.8486, codebook_perplexity 896.6482,
Train Epoch: [1/1] Iters:[4920/20018] vq_loss 0.4584, rec_loss 0.0332, quant_error 0.2804, codebook_utilization 0.8476, codebook_perplexity 894.0923,
Train Epoch: [1/1] Iters:[4930/20018] vq_loss 0.4577, rec_loss 0.0333, quant_error 0.2799, codebook_utilization 0.8474, codebook_perplexity 888.5825,
Train Epoch: [1/1] Iters:[4940/20018] vq_loss 0.4605, rec_loss 0.0335, quant_error 0.2815, codebook_utilization 0.8492, codebook_perplexity 896.8980,
Train Epoch: [1/1] Iters:[4950/20018] vq_loss 0.4591, rec_loss 0.0337, quant_error 0.2805, codebook_utilization 0.8491, codebook_perplexity 896.9785,
Train Epoch: [1/1] Iters:[4960/20018] vq_loss 0.4603, rec_loss 0.0337, quant_error 0.2812, codebook_utilization 0.8497, codebook_perplexity 904.6452,
Train Epoch: [1/1] Iters:[4970/20018] vq_loss 0.4590, rec_loss 0.0334, quant_error 0.2804, codebook_utilization 0.8489, codebook_perplexity 898.1762,
Train Epoch: [1/1] Iters:[4980/20018] vq_loss 0.4597, rec_loss 0.0333, quant_error 0.2808, codebook_utilization 0.8497, codebook_perplexity 902.5980,
Train Epoch: [1/1] Iters:[4990/20018] vq_loss 0.4571, rec_loss 0.0331, quant_error 0.2792, codebook_utilization 0.8485, codebook_perplexity 892.2670,
Train Epoch: [1/1] Iters:[5000/20018] vq_loss 0.4586, rec_loss 0.0332, quant_error 0.2804, codebook_utilization 0.8493, codebook_perplexity 892.7625,
Train Epoch: [1/1] Iters:[5010/20018] vq_loss 0.4578, rec_loss 0.0333, quant_error 0.2800, codebook_utilization 0.8491, codebook_perplexity 884.7437,
Train Epoch: [1/1] Iters:[5020/20018] vq_loss 0.4602, rec_loss 0.0333, quant_error 0.2814, codebook_utilization 0.8507, codebook_perplexity 893.8959,
Train Epoch: [1/1] Iters:[5030/20018] vq_loss 0.4582, rec_loss 0.0331, quant_error 0.2802, codebook_utilization 0.8500, codebook_perplexity 890.0630,
Train Epoch: [1/1] Iters:[5040/20018] vq_loss 0.4581, rec_loss 0.0331, quant_error 0.2802, codebook_utilization 0.8503, codebook_perplexity 891.6668,
Train Epoch: [1/1] Iters:[5050/20018] vq_loss 0.4589, rec_loss 0.0330, quant_error 0.2807, codebook_utilization 0.8504, codebook_perplexity 892.7982,
Train Epoch: [1/1] Iters:[5060/20018] vq_loss 0.4621, rec_loss 0.0331, quant_error 0.2826, codebook_utilization 0.8518, codebook_perplexity 903.1876,
Train Epoch: [1/1] Iters:[5070/20018] vq_loss 0.4649, rec_loss 0.0335, quant_error 0.2844, codebook_utilization 0.8532, codebook_perplexity 909.7361,
Train Epoch: [1/1] Iters:[5080/20018] vq_loss 0.4647, rec_loss 0.0336, quant_error 0.2843, codebook_utilization 0.8525, codebook_perplexity 906.6593,
Train Epoch: [1/1] Iters:[5090/20018] vq_loss 0.4663, rec_loss 0.0336, quant_error 0.2852, codebook_utilization 0.8531, codebook_perplexity 913.7297,
Train Epoch: [1/1] Iters:[5100/20018] vq_loss 0.4636, rec_loss 0.0337, quant_error 0.2834, codebook_utilization 0.8517, codebook_perplexity 911.7416,
Train Epoch: [1/1] Iters:[5110/20018] vq_loss 0.4597, rec_loss 0.0335, quant_error 0.2812, codebook_utilization 0.8495, codebook_perplexity 896.2853,
Train Epoch: [1/1] Iters:[5120/20018] vq_loss 0.4587, rec_loss 0.0336, quant_error 0.2807, codebook_utilization 0.8485, codebook_perplexity 888.4395,
Train Epoch: [1/1] Iters:[5130/20018] vq_loss 0.4591, rec_loss 0.0337, quant_error 0.2809, codebook_utilization 0.8490, codebook_perplexity 892.2082,
Train Epoch: [1/1] Iters:[5140/20018] vq_loss 0.4572, rec_loss 0.0334, quant_error 0.2797, codebook_utilization 0.8481, codebook_perplexity 886.4575,
Train Epoch: [1/1] Iters:[5150/20018] vq_loss 0.4582, rec_loss 0.0333, quant_error 0.2804, codebook_utilization 0.8491, codebook_perplexity 885.2152,
Train Epoch: [1/1] Iters:[5160/20018] vq_loss 0.4626, rec_loss 0.0332, quant_error 0.2828, codebook_utilization 0.8518, codebook_perplexity 902.4833,
Train Epoch: [1/1] Iters:[5170/20018] vq_loss 0.4604, rec_loss 0.0328, quant_error 0.2814, codebook_utilization 0.8511, codebook_perplexity 898.6105,
Train Epoch: [1/1] Iters:[5180/20018] vq_loss 0.4621, rec_loss 0.0330, quant_error 0.2825, codebook_utilization 0.8518, codebook_perplexity 901.2549,
Train Epoch: [1/1] Iters:[5190/20018] vq_loss 0.4643, rec_loss 0.0329, quant_error 0.2838, codebook_utilization 0.8532, codebook_perplexity 907.8382,
Train Epoch: [1/1] Iters:[5200/20018] vq_loss 0.4633, rec_loss 0.0329, quant_error 0.2833, codebook_utilization 0.8523, codebook_perplexity 905.1495,
Train Epoch: [1/1] Iters:[5210/20018] vq_loss 0.4617, rec_loss 0.0328, quant_error 0.2824, codebook_utilization 0.8513, codebook_perplexity 895.5914,
Train Epoch: [1/1] Iters:[5220/20018] vq_loss 0.4620, rec_loss 0.0329, quant_error 0.2826, codebook_utilization 0.8512, codebook_perplexity 894.9693,
Train Epoch: [1/1] Iters:[5230/20018] vq_loss 0.4628, rec_loss 0.0327, quant_error 0.2830, codebook_utilization 0.8515, codebook_perplexity 900.4422,
Train Epoch: [1/1] Iters:[5240/20018] vq_loss 0.4575, rec_loss 0.0325, quant_error 0.2798, codebook_utilization 0.8489, codebook_perplexity 886.1162,
Train Epoch: [1/1] Iters:[5250/20018] vq_loss 0.4595, rec_loss 0.0328, quant_error 0.2809, codebook_utilization 0.8500, codebook_perplexity 892.4395,
Train Epoch: [1/1] Iters:[5260/20018] vq_loss 0.4615, rec_loss 0.0331, quant_error 0.2822, codebook_utilization 0.8510, codebook_perplexity 897.6405,
Train Epoch: [1/1] Iters:[5270/20018] vq_loss 0.4636, rec_loss 0.0333, quant_error 0.2834, codebook_utilization 0.8522, codebook_perplexity 907.8771,
Train Epoch: [1/1] Iters:[5280/20018] vq_loss 0.4612, rec_loss 0.0331, quant_error 0.2819, codebook_utilization 0.8518, codebook_perplexity 900.1262,
Train Epoch: [1/1] Iters:[5290/20018] vq_loss 0.4660, rec_loss 0.0334, quant_error 0.2848, codebook_utilization 0.8541, codebook_perplexity 915.1654,
Train Epoch: [1/1] Iters:[5300/20018] vq_loss 0.4659, rec_loss 0.0334, quant_error 0.2848, codebook_utilization 0.8541, codebook_perplexity 911.7734,
Train Epoch: [1/1] Iters:[5310/20018] vq_loss 0.4634, rec_loss 0.0331, quant_error 0.2831, codebook_utilization 0.8525, codebook_perplexity 909.9849,
Train Epoch: [1/1] Iters:[5320/20018] vq_loss 0.4630, rec_loss 0.0328, quant_error 0.2829, codebook_utilization 0.8526, codebook_perplexity 908.9511,
Train Epoch: [1/1] Iters:[5330/20018] vq_loss 0.4635, rec_loss 0.0330, quant_error 0.2832, codebook_utilization 0.8525, codebook_perplexity 912.8153,
Train Epoch: [1/1] Iters:[5340/20018] vq_loss 0.4617, rec_loss 0.0333, quant_error 0.2822, codebook_utilization 0.8510, codebook_perplexity 898.3046,
Train Epoch: [1/1] Iters:[5350/20018] vq_loss 0.4632, rec_loss 0.0334, quant_error 0.2832, codebook_utilization 0.8517, codebook_perplexity 903.5619,
Train Epoch: [1/1] Iters:[5360/20018] vq_loss 0.4617, rec_loss 0.0335, quant_error 0.2822, codebook_utilization 0.8516, codebook_perplexity 902.2695,
Train Epoch: [1/1] Iters:[5370/20018] vq_loss 0.4594, rec_loss 0.0334, quant_error 0.2807, codebook_utilization 0.8504, codebook_perplexity 893.8384,
Train Epoch: [1/1] Iters:[5380/20018] vq_loss 0.4581, rec_loss 0.0335, quant_error 0.2799, codebook_utilization 0.8508, codebook_perplexity 890.8342,
Train Epoch: [1/1] Iters:[5390/20018] vq_loss 0.4604, rec_loss 0.0335, quant_error 0.2811, codebook_utilization 0.8527, codebook_perplexity 905.4224,
Train Epoch: [1/1] Iters:[5400/20018] vq_loss 0.4579, rec_loss 0.0331, quant_error 0.2794, codebook_utilization 0.8518, codebook_perplexity 900.4167,
Train Epoch: [1/1] Iters:[5410/20018] vq_loss 0.4573, rec_loss 0.0331, quant_error 0.2791, codebook_utilization 0.8514, codebook_perplexity 894.1374,
Train Epoch: [1/1] Iters:[5420/20018] vq_loss 0.4555, rec_loss 0.0333, quant_error 0.2780, codebook_utilization 0.8510, codebook_perplexity 892.9930,
Train Epoch: [1/1] Iters:[5430/20018] vq_loss 0.4598, rec_loss 0.0333, quant_error 0.2807, codebook_utilization 0.8522, codebook_perplexity 901.2952,
Train Epoch: [1/1] Iters:[5440/20018] vq_loss 0.4569, rec_loss 0.0330, quant_error 0.2790, codebook_utilization 0.8508, codebook_perplexity 888.3634,
Train Epoch: [1/1] Iters:[5450/20018] vq_loss 0.4579, rec_loss 0.0331, quant_error 0.2797, codebook_utilization 0.8509, codebook_perplexity 891.0821,
Train Epoch: [1/1] Iters:[5460/20018] vq_loss 0.4576, rec_loss 0.0331, quant_error 0.2797, codebook_utilization 0.8509, codebook_perplexity 890.0548,
Train Epoch: [1/1] Iters:[5470/20018] vq_loss 0.4611, rec_loss 0.0330, quant_error 0.2819, codebook_utilization 0.8527, codebook_perplexity 896.4874,
Train Epoch: [1/1] Iters:[5480/20018] vq_loss 0.4586, rec_loss 0.0329, quant_error 0.2803, codebook_utilization 0.8520, codebook_perplexity 891.8637,
Train Epoch: [1/1] Iters:[5490/20018] vq_loss 0.4603, rec_loss 0.0331, quant_error 0.2811, codebook_utilization 0.8533, codebook_perplexity 902.7466,
Train Epoch: [1/1] Iters:[5500/20018] vq_loss 0.4614, rec_loss 0.0335, quant_error 0.2817, codebook_utilization 0.8541, codebook_perplexity 905.7953,
Train Epoch: [1/1] Iters:[5510/20018] vq_loss 0.4648, rec_loss 0.0337, quant_error 0.2837, codebook_utilization 0.8556, codebook_perplexity 913.5557,
Train Epoch: [1/1] Iters:[5520/20018] vq_loss 0.4643, rec_loss 0.0340, quant_error 0.2835, codebook_utilization 0.8549, codebook_perplexity 911.1285,
Train Epoch: [1/1] Iters:[5530/20018] vq_loss 0.4609, rec_loss 0.0338, quant_error 0.2814, codebook_utilization 0.8529, codebook_perplexity 900.2849,
Train Epoch: [1/1] Iters:[5540/20018] vq_loss 0.4602, rec_loss 0.0336, quant_error 0.2813, codebook_utilization 0.8520, codebook_perplexity 891.9912,
Train Epoch: [1/1] Iters:[5550/20018] vq_loss 0.4582, rec_loss 0.0330, quant_error 0.2799, codebook_utilization 0.8515, codebook_perplexity 889.5347,
Train Epoch: [1/1] Iters:[5560/20018] vq_loss 0.4531, rec_loss 0.0325, quant_error 0.2768, codebook_utilization 0.8491, codebook_perplexity 877.8702,
Train Epoch: [1/1] Iters:[5570/20018] vq_loss 0.4559, rec_loss 0.0326, quant_error 0.2785, codebook_utilization 0.8511, codebook_perplexity 884.7004,
