dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 4096
codebook_dim: 32
z_channels: 256
factor: 16
sigma: 0.5
gamma_1: 0.2
gamma_2: 0.2
lambd: 0.2
VQ: ema_vq
resume: False
use_multiscale: True
use_pq: False
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
iterations: 1000
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
data_pre: ImageNet_256
model_pre: model_4096_32_16
loss_pre: loss_empty
training_pre: ema_vq_substitution_1_True
saver_name_pre: ema_vq_substitution_1_True_ImageNet_256_model_4096_32_16_loss_empty
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[18400/20018] vq_loss 0.4598, rec_loss 0.0370, quant_error 0.2991, codebook_utilization 0.7233, codebook_perplexity 1484.5651,
Train Epoch: [1/1] Iters:[18410/20018] vq_loss 0.4589, rec_loss 0.0368, quant_error 0.2986, codebook_utilization 0.7226, codebook_perplexity 1477.6439,
Train Epoch: [1/1] Iters:[18420/20018] vq_loss 0.4609, rec_loss 0.0369, quant_error 0.2999, codebook_utilization 0.7224, codebook_perplexity 1477.0959,
Train Epoch: [1/1] Iters:[18430/20018] vq_loss 0.4590, rec_loss 0.0370, quant_error 0.2986, codebook_utilization 0.7224, codebook_perplexity 1475.6103,
Train Epoch: [1/1] Iters:[18440/20018] vq_loss 0.4580, rec_loss 0.0372, quant_error 0.2980, codebook_utilization 0.7235, codebook_perplexity 1471.3676,
Train Epoch: [1/1] Iters:[18450/20018] vq_loss 0.4583, rec_loss 0.0375, quant_error 0.2982, codebook_utilization 0.7231, codebook_perplexity 1465.4701,
Train Epoch: [1/1] Iters:[18460/20018] vq_loss 0.4597, rec_loss 0.0379, quant_error 0.2993, codebook_utilization 0.7217, codebook_perplexity 1465.0131,
Train Epoch: [1/1] Iters:[18470/20018] vq_loss 0.4577, rec_loss 0.0380, quant_error 0.2981, codebook_utilization 0.7201, codebook_perplexity 1457.5193,
Train Epoch: [1/1] Iters:[18480/20018] vq_loss 0.4576, rec_loss 0.0383, quant_error 0.2980, codebook_utilization 0.7184, codebook_perplexity 1454.6597,
Train Epoch: [1/1] Iters:[18490/20018] vq_loss 0.4603, rec_loss 0.0383, quant_error 0.2998, codebook_utilization 0.7172, codebook_perplexity 1455.3879,
Train Epoch: [1/1] Iters:[18500/20018] vq_loss 0.4602, rec_loss 0.0381, quant_error 0.2998, codebook_utilization 0.7159, codebook_perplexity 1456.3530,
Train Epoch: [1/1] Iters:[18510/20018] vq_loss 0.4577, rec_loss 0.0378, quant_error 0.2982, codebook_utilization 0.7146, codebook_perplexity 1449.5661,
Train Epoch: [1/1] Iters:[18520/20018] vq_loss 0.4599, rec_loss 0.0379, quant_error 0.2995, codebook_utilization 0.7137, codebook_perplexity 1451.3064,
Train Epoch: [1/1] Iters:[18530/20018] vq_loss 0.4590, rec_loss 0.0374, quant_error 0.2990, codebook_utilization 0.7123, codebook_perplexity 1447.0340,
Train Epoch: [1/1] Iters:[18540/20018] vq_loss 0.4562, rec_loss 0.0370, quant_error 0.2971, codebook_utilization 0.7113, codebook_perplexity 1446.0823,
Train Epoch: [1/1] Iters:[18550/20018] vq_loss 0.4579, rec_loss 0.0373, quant_error 0.2983, codebook_utilization 0.7119, codebook_perplexity 1445.7641,
Train Epoch: [1/1] Iters:[18560/20018] vq_loss 0.4569, rec_loss 0.0372, quant_error 0.2976, codebook_utilization 0.7109, codebook_perplexity 1444.5032,
Train Epoch: [1/1] Iters:[18570/20018] vq_loss 0.4594, rec_loss 0.0373, quant_error 0.2992, codebook_utilization 0.7123, codebook_perplexity 1451.1062,
Train Epoch: [1/1] Iters:[18580/20018] vq_loss 0.4650, rec_loss 0.0382, quant_error 0.3032, codebook_utilization 0.7146, codebook_perplexity 1454.2524,
Train Epoch: [1/1] Iters:[18590/20018] vq_loss 0.4685, rec_loss 0.0385, quant_error 0.3056, codebook_utilization 0.7134, codebook_perplexity 1457.1688,
Train Epoch: [1/1] Iters:[18600/20018] vq_loss 0.4658, rec_loss 0.0381, quant_error 0.3038, codebook_utilization 0.7113, codebook_perplexity 1447.8031,
Train Epoch: [1/1] Iters:[18610/20018] vq_loss 0.4666, rec_loss 0.0382, quant_error 0.3045, codebook_utilization 0.7108, codebook_perplexity 1444.0810,
Train Epoch: [1/1] Iters:[18620/20018] vq_loss 0.4660, rec_loss 0.0380, quant_error 0.3040, codebook_utilization 0.7096, codebook_perplexity 1441.2741,
Train Epoch: [1/1] Iters:[18630/20018] vq_loss 0.4655, rec_loss 0.0379, quant_error 0.3036, codebook_utilization 0.7102, codebook_perplexity 1443.6584,
Train Epoch: [1/1] Iters:[18640/20018] vq_loss 0.4616, rec_loss 0.0376, quant_error 0.3010, codebook_utilization 0.7104, codebook_perplexity 1434.8834,
Train Epoch: [1/1] Iters:[18650/20018] vq_loss 0.4621, rec_loss 0.0376, quant_error 0.3013, codebook_utilization 0.7118, codebook_perplexity 1441.0519,
Train Epoch: [1/1] Iters:[18660/20018] vq_loss 0.4630, rec_loss 0.0376, quant_error 0.3018, codebook_utilization 0.7138, codebook_perplexity 1444.7262,
Train Epoch: [1/1] Iters:[18670/20018] vq_loss 0.4619, rec_loss 0.0376, quant_error 0.3011, codebook_utilization 0.7151, codebook_perplexity 1446.1331,
Train Epoch: [1/1] Iters:[18680/20018] vq_loss 0.4564, rec_loss 0.0368, quant_error 0.2973, codebook_utilization 0.7140, codebook_perplexity 1441.3661,
Train Epoch: [1/1] Iters:[18690/20018] vq_loss 0.4549, rec_loss 0.0367, quant_error 0.2961, codebook_utilization 0.7154, codebook_perplexity 1445.3808,
Train Epoch: [1/1] Iters:[18700/20018] vq_loss 0.4540, rec_loss 0.0365, quant_error 0.2955, codebook_utilization 0.7165, codebook_perplexity 1448.0005,
Train Epoch: [1/1] Iters:[18710/20018] vq_loss 0.4552, rec_loss 0.0367, quant_error 0.2963, codebook_utilization 0.7168, codebook_perplexity 1456.8590,
Train Epoch: [1/1] Iters:[18720/20018] vq_loss 0.4551, rec_loss 0.0368, quant_error 0.2962, codebook_utilization 0.7166, codebook_perplexity 1458.2874,
Train Epoch: [1/1] Iters:[18730/20018] vq_loss 0.4581, rec_loss 0.0376, quant_error 0.2982, codebook_utilization 0.7166, codebook_perplexity 1461.3925,
Train Epoch: [1/1] Iters:[18740/20018] vq_loss 0.4573, rec_loss 0.0378, quant_error 0.2977, codebook_utilization 0.7156, codebook_perplexity 1457.3833,
Train Epoch: [1/1] Iters:[18750/20018] vq_loss 0.4597, rec_loss 0.0382, quant_error 0.2994, codebook_utilization 0.7157, codebook_perplexity 1457.4784,
Train Epoch: [1/1] Iters:[18760/20018] vq_loss 0.4570, rec_loss 0.0381, quant_error 0.2977, codebook_utilization 0.7152, codebook_perplexity 1448.8725,
Train Epoch: [1/1] Iters:[18770/20018] vq_loss 0.4570, rec_loss 0.0381, quant_error 0.2977, codebook_utilization 0.7156, codebook_perplexity 1446.0817,
Train Epoch: [1/1] Iters:[18780/20018] vq_loss 0.4602, rec_loss 0.0381, quant_error 0.2998, codebook_utilization 0.7160, codebook_perplexity 1453.6426,
Train Epoch: [1/1] Iters:[18790/20018] vq_loss 0.4629, rec_loss 0.0380, quant_error 0.3016, codebook_utilization 0.7162, codebook_perplexity 1461.2336,
Train Epoch: [1/1] Iters:[18800/20018] vq_loss 0.4590, rec_loss 0.0373, quant_error 0.2989, codebook_utilization 0.7144, codebook_perplexity 1457.8495,
Train Epoch: [1/1] Iters:[18810/20018] vq_loss 0.4566, rec_loss 0.0369, quant_error 0.2972, codebook_utilization 0.7135, codebook_perplexity 1454.0483,
Train Epoch: [1/1] Iters:[18820/20018] vq_loss 0.4540, rec_loss 0.0365, quant_error 0.2954, codebook_utilization 0.7126, codebook_perplexity 1455.6933,
Train Epoch: [1/1] Iters:[18830/20018] vq_loss 0.4500, rec_loss 0.0358, quant_error 0.2926, codebook_utilization 0.7129, codebook_perplexity 1450.6135,
Train Epoch: [1/1] Iters:[18840/20018] vq_loss 0.4498, rec_loss 0.0362, quant_error 0.2926, codebook_utilization 0.7146, codebook_perplexity 1448.1470,
Train Epoch: [1/1] Iters:[18850/20018] vq_loss 0.4518, rec_loss 0.0367, quant_error 0.2939, codebook_utilization 0.7156, codebook_perplexity 1456.0306,
Train Epoch: [1/1] Iters:[18860/20018] vq_loss 0.4564, rec_loss 0.0370, quant_error 0.2970, codebook_utilization 0.7176, codebook_perplexity 1465.6432,
Train Epoch: [1/1] Iters:[18870/20018] vq_loss 0.4603, rec_loss 0.0375, quant_error 0.2998, codebook_utilization 0.7180, codebook_perplexity 1467.9729,
Train Epoch: [1/1] Iters:[18880/20018] vq_loss 0.4618, rec_loss 0.0379, quant_error 0.3009, codebook_utilization 0.7163, codebook_perplexity 1466.1552,
Train Epoch: [1/1] Iters:[18890/20018] vq_loss 0.4655, rec_loss 0.0382, quant_error 0.3034, codebook_utilization 0.7155, codebook_perplexity 1471.3937,
Train Epoch: [1/1] Iters:[18900/20018] vq_loss 0.4659, rec_loss 0.0379, quant_error 0.3037, codebook_utilization 0.7154, codebook_perplexity 1461.7652,
Train Epoch: [1/1] Iters:[18910/20018] vq_loss 0.4661, rec_loss 0.0382, quant_error 0.3040, codebook_utilization 0.7147, codebook_perplexity 1454.2260,
Train Epoch: [1/1] Iters:[18920/20018] vq_loss 0.4624, rec_loss 0.0382, quant_error 0.3015, codebook_utilization 0.7132, codebook_perplexity 1443.2324,
Train Epoch: [1/1] Iters:[18930/20018] vq_loss 0.4590, rec_loss 0.0379, quant_error 0.2991, codebook_utilization 0.7137, codebook_perplexity 1438.4991,
Train Epoch: [1/1] Iters:[18940/20018] vq_loss 0.4556, rec_loss 0.0377, quant_error 0.2968, codebook_utilization 0.7145, codebook_perplexity 1434.8346,
Train Epoch: [1/1] Iters:[18950/20018] vq_loss 0.4598, rec_loss 0.0380, quant_error 0.2996, codebook_utilization 0.7155, codebook_perplexity 1446.9251,
Train Epoch: [1/1] Iters:[18960/20018] vq_loss 0.4567, rec_loss 0.0378, quant_error 0.2974, codebook_utilization 0.7151, codebook_perplexity 1443.4255,
Train Epoch: [1/1] Iters:[18970/20018] vq_loss 0.4570, rec_loss 0.0375, quant_error 0.2977, codebook_utilization 0.7161, codebook_perplexity 1439.6904,
Train Epoch: [1/1] Iters:[18980/20018] vq_loss 0.4580, rec_loss 0.0374, quant_error 0.2985, codebook_utilization 0.7159, codebook_perplexity 1440.3639,
Train Epoch: [1/1] Iters:[18990/20018] vq_loss 0.4564, rec_loss 0.0372, quant_error 0.2974, codebook_utilization 0.7147, codebook_perplexity 1438.6155,
Train Epoch: [1/1] Iters:[19000/20018] vq_loss 0.4522, rec_loss 0.0369, quant_error 0.2946, codebook_utilization 0.7145, codebook_perplexity 1430.4343,
Train Epoch: [1/1] Iters:[19010/20018] vq_loss 0.4530, rec_loss 0.0369, quant_error 0.2951, codebook_utilization 0.7144, codebook_perplexity 1436.1953,
Train Epoch: [1/1] Iters:[19020/20018] vq_loss 0.4554, rec_loss 0.0371, quant_error 0.2966, codebook_utilization 0.7148, codebook_perplexity 1446.7306,
Train Epoch: [1/1] Iters:[19030/20018] vq_loss 0.4585, rec_loss 0.0375, quant_error 0.2987, codebook_utilization 0.7159, codebook_perplexity 1454.1884,
Train Epoch: [1/1] Iters:[19040/20018] vq_loss 0.4612, rec_loss 0.0377, quant_error 0.3004, codebook_utilization 0.7170, codebook_perplexity 1460.0398,
Train Epoch: [1/1] Iters:[19050/20018] vq_loss 0.4660, rec_loss 0.0380, quant_error 0.3036, codebook_utilization 0.7183, codebook_perplexity 1466.7134,
Train Epoch: [1/1] Iters:[19060/20018] vq_loss 0.4672, rec_loss 0.0383, quant_error 0.3044, codebook_utilization 0.7185, codebook_perplexity 1468.1685,
Train Epoch: [1/1] Iters:[19070/20018] vq_loss 0.4657, rec_loss 0.0383, quant_error 0.3035, codebook_utilization 0.7177, codebook_perplexity 1460.7439,
Train Epoch: [1/1] Iters:[19080/20018] vq_loss 0.4611, rec_loss 0.0380, quant_error 0.3005, codebook_utilization 0.7153, codebook_perplexity 1449.0116,
Train Epoch: [1/1] Iters:[19090/20018] vq_loss 0.4584, rec_loss 0.0379, quant_error 0.2988, codebook_utilization 0.7130, codebook_perplexity 1441.3371,
Train Epoch: [1/1] Iters:[19100/20018] vq_loss 0.4518, rec_loss 0.0373, quant_error 0.2944, codebook_utilization 0.7106, codebook_perplexity 1434.1301,
Train Epoch: [1/1] Iters:[19110/20018] vq_loss 0.4515, rec_loss 0.0373, quant_error 0.2942, codebook_utilization 0.7106, codebook_perplexity 1433.1332,
Train Epoch: [1/1] Iters:[19120/20018] vq_loss 0.4527, rec_loss 0.0374, quant_error 0.2950, codebook_utilization 0.7110, codebook_perplexity 1438.8536,
Train Epoch: [1/1] Iters:[19130/20018] vq_loss 0.4553, rec_loss 0.0372, quant_error 0.2967, codebook_utilization 0.7114, codebook_perplexity 1445.4109,
Train Epoch: [1/1] Iters:[19140/20018] vq_loss 0.4564, rec_loss 0.0374, quant_error 0.2974, codebook_utilization 0.7117, codebook_perplexity 1446.5082,
Train Epoch: [1/1] Iters:[19150/20018] vq_loss 0.4601, rec_loss 0.0382, quant_error 0.2998, codebook_utilization 0.7122, codebook_perplexity 1450.6675,
Train Epoch: [1/1] Iters:[19160/20018] vq_loss 0.4598, rec_loss 0.0384, quant_error 0.2997, codebook_utilization 0.7112, codebook_perplexity 1446.7955,
Train Epoch: [1/1] Iters:[19170/20018] vq_loss 0.4603, rec_loss 0.0384, quant_error 0.3000, codebook_utilization 0.7101, codebook_perplexity 1447.5347,
Train Epoch: [1/1] Iters:[19180/20018] vq_loss 0.4581, rec_loss 0.0384, quant_error 0.2986, codebook_utilization 0.7101, codebook_perplexity 1442.1743,
Train Epoch: [1/1] Iters:[19190/20018] vq_loss 0.4584, rec_loss 0.0380, quant_error 0.2988, codebook_utilization 0.7093, codebook_perplexity 1443.5429,
Train Epoch: [1/1] Iters:[19200/20018] vq_loss 0.4591, rec_loss 0.0376, quant_error 0.2992, codebook_utilization 0.7105, codebook_perplexity 1443.5342,
Train Epoch: [1/1] Iters:[19210/20018] vq_loss 0.4597, rec_loss 0.0377, quant_error 0.2996, codebook_utilization 0.7105, codebook_perplexity 1446.8459,
Train Epoch: [1/1] Iters:[19220/20018] vq_loss 0.4595, rec_loss 0.0375, quant_error 0.2994, codebook_utilization 0.7115, codebook_perplexity 1444.8375,
Train Epoch: [1/1] Iters:[19230/20018] vq_loss 0.4620, rec_loss 0.0377, quant_error 0.3010, codebook_utilization 0.7123, codebook_perplexity 1448.6487,
Train Epoch: [1/1] Iters:[19240/20018] vq_loss 0.4629, rec_loss 0.0376, quant_error 0.3016, codebook_utilization 0.7140, codebook_perplexity 1450.2049,
Train Epoch: [1/1] Iters:[19250/20018] vq_loss 0.4617, rec_loss 0.0375, quant_error 0.3008, codebook_utilization 0.7138, codebook_perplexity 1448.5226,
Train Epoch: [1/1] Iters:[19260/20018] vq_loss 0.4609, rec_loss 0.0372, quant_error 0.3002, codebook_utilization 0.7147, codebook_perplexity 1445.4717,
Train Epoch: [1/1] Iters:[19270/20018] vq_loss 0.4585, rec_loss 0.0372, quant_error 0.2986, codebook_utilization 0.7152, codebook_perplexity 1440.8616,
Train Epoch: [1/1] Iters:[19280/20018] vq_loss 0.4585, rec_loss 0.0370, quant_error 0.2984, codebook_utilization 0.7168, codebook_perplexity 1443.6111,
Train Epoch: [1/1] Iters:[19290/20018] vq_loss 0.4556, rec_loss 0.0369, quant_error 0.2965, codebook_utilization 0.7165, codebook_perplexity 1438.8085,
Train Epoch: [1/1] Iters:[19300/20018] vq_loss 0.4546, rec_loss 0.0369, quant_error 0.2959, codebook_utilization 0.7160, codebook_perplexity 1435.9391,
Train Epoch: [1/1] Iters:[19310/20018] vq_loss 0.4577, rec_loss 0.0372, quant_error 0.2980, codebook_utilization 0.7169, codebook_perplexity 1444.7332,
Train Epoch: [1/1] Iters:[19320/20018] vq_loss 0.4590, rec_loss 0.0373, quant_error 0.2989, codebook_utilization 0.7164, codebook_perplexity 1448.1020,
Train Epoch: [1/1] Iters:[19330/20018] vq_loss 0.4586, rec_loss 0.0373, quant_error 0.2987, codebook_utilization 0.7157, codebook_perplexity 1448.1156,
Train Epoch: [1/1] Iters:[19340/20018] vq_loss 0.4621, rec_loss 0.0377, quant_error 0.3011, codebook_utilization 0.7170, codebook_perplexity 1454.8055,
Train Epoch: [1/1] Iters:[19350/20018] vq_loss 0.4629, rec_loss 0.0373, quant_error 0.3016, codebook_utilization 0.7174, codebook_perplexity 1457.2966,
Train Epoch: [1/1] Iters:[19360/20018] vq_loss 0.4611, rec_loss 0.0369, quant_error 0.3003, codebook_utilization 0.7176, codebook_perplexity 1450.7837,
Train Epoch: [1/1] Iters:[19370/20018] vq_loss 0.4610, rec_loss 0.0367, quant_error 0.3002, codebook_utilization 0.7187, codebook_perplexity 1453.9420,
Train Epoch: [1/1] Iters:[19380/20018] vq_loss 0.4617, rec_loss 0.0369, quant_error 0.3007, codebook_utilization 0.7199, codebook_perplexity 1453.4832,
Train Epoch: [1/1] Iters:[19390/20018] vq_loss 0.4599, rec_loss 0.0369, quant_error 0.2994, codebook_utilization 0.7204, codebook_perplexity 1452.9346,
Train Epoch: [1/1] Iters:[19400/20018] vq_loss 0.4569, rec_loss 0.0372, quant_error 0.2975, codebook_utilization 0.7202, codebook_perplexity 1449.3619,
Train Epoch: [1/1] Iters:[19410/20018] vq_loss 0.4560, rec_loss 0.0373, quant_error 0.2968, codebook_utilization 0.7205, codebook_perplexity 1451.6303,
Train Epoch: [1/1] Iters:[19420/20018] vq_loss 0.4549, rec_loss 0.0373, quant_error 0.2961, codebook_utilization 0.7206, codebook_perplexity 1446.8409,
Train Epoch: [1/1] Iters:[19430/20018] vq_loss 0.4530, rec_loss 0.0375, quant_error 0.2949, codebook_utilization 0.7200, codebook_perplexity 1446.6118,
Train Epoch: [1/1] Iters:[19440/20018] vq_loss 0.4549, rec_loss 0.0376, quant_error 0.2962, codebook_utilization 0.7207, codebook_perplexity 1446.6652,
Train Epoch: [1/1] Iters:[19450/20018] vq_loss 0.4558, rec_loss 0.0379, quant_error 0.2968, codebook_utilization 0.7211, codebook_perplexity 1447.7423,
Train Epoch: [1/1] Iters:[19460/20018] vq_loss 0.4567, rec_loss 0.0379, quant_error 0.2975, codebook_utilization 0.7214, codebook_perplexity 1448.1698,
Train Epoch: [1/1] Iters:[19470/20018] vq_loss 0.4589, rec_loss 0.0379, quant_error 0.2989, codebook_utilization 0.7217, codebook_perplexity 1455.0251,
Train Epoch: [1/1] Iters:[19480/20018] vq_loss 0.4603, rec_loss 0.0376, quant_error 0.2997, codebook_utilization 0.7228, codebook_perplexity 1456.1446,
Train Epoch: [1/1] Iters:[19490/20018] vq_loss 0.4573, rec_loss 0.0375, quant_error 0.2976, codebook_utilization 0.7217, codebook_perplexity 1453.9025,
Train Epoch: [1/1] Iters:[19500/20018] vq_loss 0.4595, rec_loss 0.0373, quant_error 0.2991, codebook_utilization 0.7224, codebook_perplexity 1459.4791,
Train Epoch: [1/1] Iters:[19510/20018] vq_loss 0.4603, rec_loss 0.0378, quant_error 0.2996, codebook_utilization 0.7216, codebook_perplexity 1457.4463,
Train Epoch: [1/1] Iters:[19520/20018] vq_loss 0.4571, rec_loss 0.0377, quant_error 0.2976, codebook_utilization 0.7202, codebook_perplexity 1448.6863,
Train Epoch: [1/1] Iters:[19530/20018] vq_loss 0.4564, rec_loss 0.0376, quant_error 0.2971, codebook_utilization 0.7186, codebook_perplexity 1446.6965,
Train Epoch: [1/1] Iters:[19540/20018] vq_loss 0.4592, rec_loss 0.0377, quant_error 0.2991, codebook_utilization 0.7182, codebook_perplexity 1448.7772,
Train Epoch: [1/1] Iters:[19550/20018] vq_loss 0.4551, rec_loss 0.0372, quant_error 0.2964, codebook_utilization 0.7163, codebook_perplexity 1443.8682,
Train Epoch: [1/1] Iters:[19560/20018] vq_loss 0.4540, rec_loss 0.0369, quant_error 0.2957, codebook_utilization 0.7173, codebook_perplexity 1445.6724,
Train Epoch: [1/1] Iters:[19570/20018] vq_loss 0.4565, rec_loss 0.0374, quant_error 0.2974, codebook_utilization 0.7181, codebook_perplexity 1452.8202,
Train Epoch: [1/1] Iters:[19580/20018] vq_loss 0.4589, rec_loss 0.0376, quant_error 0.2991, codebook_utilization 0.7190, codebook_perplexity 1457.8296,
Train Epoch: [1/1] Iters:[19590/20018] vq_loss 0.4580, rec_loss 0.0377, quant_error 0.2984, codebook_utilization 0.7189, codebook_perplexity 1457.5492,
Train Epoch: [1/1] Iters:[19600/20018] vq_loss 0.4587, rec_loss 0.0380, quant_error 0.2988, codebook_utilization 0.7188, codebook_perplexity 1457.3482,
Train Epoch: [1/1] Iters:[19610/20018] vq_loss 0.4605, rec_loss 0.0375, quant_error 0.2999, codebook_utilization 0.7191, codebook_perplexity 1461.5076,
Train Epoch: [1/1] Iters:[19620/20018] vq_loss 0.4621, rec_loss 0.0373, quant_error 0.3010, codebook_utilization 0.7197, codebook_perplexity 1462.8983,
Train Epoch: [1/1] Iters:[19630/20018] vq_loss 0.4601, rec_loss 0.0373, quant_error 0.2996, codebook_utilization 0.7187, codebook_perplexity 1459.2196,
Train Epoch: [1/1] Iters:[19640/20018] vq_loss 0.4585, rec_loss 0.0373, quant_error 0.2985, codebook_utilization 0.7187, codebook_perplexity 1457.2662,
Train Epoch: [1/1] Iters:[19650/20018] vq_loss 0.4589, rec_loss 0.0369, quant_error 0.2988, codebook_utilization 0.7203, codebook_perplexity 1457.9817,
Train Epoch: [1/1] Iters:[19660/20018] vq_loss 0.4544, rec_loss 0.0367, quant_error 0.2957, codebook_utilization 0.7189, codebook_perplexity 1452.9642,
Train Epoch: [1/1] Iters:[19670/20018] vq_loss 0.4532, rec_loss 0.0365, quant_error 0.2948, codebook_utilization 0.7200, codebook_perplexity 1457.5803,
Train Epoch: [1/1] Iters:[19680/20018] vq_loss 0.4598, rec_loss 0.0373, quant_error 0.2992, codebook_utilization 0.7231, codebook_perplexity 1471.3237,
Train Epoch: [1/1] Iters:[19690/20018] vq_loss 0.4600, rec_loss 0.0372, quant_error 0.2994, codebook_utilization 0.7235, codebook_perplexity 1468.7278,
Train Epoch: [1/1] Iters:[19700/20018] vq_loss 0.4608, rec_loss 0.0376, quant_error 0.3000, codebook_utilization 0.7237, codebook_perplexity 1470.8710,
Train Epoch: [1/1] Iters:[19710/20018] vq_loss 0.4593, rec_loss 0.0375, quant_error 0.2990, codebook_utilization 0.7224, codebook_perplexity 1467.4378,
Train Epoch: [1/1] Iters:[19720/20018] vq_loss 0.4608, rec_loss 0.0380, quant_error 0.3000, codebook_utilization 0.7216, codebook_perplexity 1466.9286,
Train Epoch: [1/1] Iters:[19730/20018] vq_loss 0.4558, rec_loss 0.0373, quant_error 0.2966, codebook_utilization 0.7199, codebook_perplexity 1457.0232,
Train Epoch: [1/1] Iters:[19740/20018] vq_loss 0.4571, rec_loss 0.0375, quant_error 0.2974, codebook_utilization 0.7212, codebook_perplexity 1461.8692,
Train Epoch: [1/1] Iters:[19750/20018] vq_loss 0.4572, rec_loss 0.0375, quant_error 0.2975, codebook_utilization 0.7204, codebook_perplexity 1460.5165,
Train Epoch: [1/1] Iters:[19760/20018] vq_loss 0.4613, rec_loss 0.0377, quant_error 0.3002, codebook_utilization 0.7230, codebook_perplexity 1467.0807,
Train Epoch: [1/1] Iters:[19770/20018] vq_loss 0.4592, rec_loss 0.0374, quant_error 0.2988, codebook_utilization 0.7234, codebook_perplexity 1461.9587,
Train Epoch: [1/1] Iters:[19780/20018] vq_loss 0.4563, rec_loss 0.0373, quant_error 0.2968, codebook_utilization 0.7229, codebook_perplexity 1461.8266,
Train Epoch: [1/1] Iters:[19790/20018] vq_loss 0.4549, rec_loss 0.0369, quant_error 0.2958, codebook_utilization 0.7221, codebook_perplexity 1459.4603,
Train Epoch: [1/1] Iters:[19800/20018] vq_loss 0.4532, rec_loss 0.0367, quant_error 0.2947, codebook_utilization 0.7232, codebook_perplexity 1458.5458,
Train Epoch: [1/1] Iters:[19810/20018] vq_loss 0.4560, rec_loss 0.0371, quant_error 0.2967, codebook_utilization 0.7245, codebook_perplexity 1465.7269,
Train Epoch: [1/1] Iters:[19820/20018] vq_loss 0.4555, rec_loss 0.0372, quant_error 0.2963, codebook_utilization 0.7244, codebook_perplexity 1466.4396,
Train Epoch: [1/1] Iters:[19830/20018] vq_loss 0.4563, rec_loss 0.0371, quant_error 0.2969, codebook_utilization 0.7255, codebook_perplexity 1463.4561,
Train Epoch: [1/1] Iters:[19840/20018] vq_loss 0.4586, rec_loss 0.0374, quant_error 0.2984, codebook_utilization 0.7257, codebook_perplexity 1465.2618,
Train Epoch: [1/1] Iters:[19850/20018] vq_loss 0.4638, rec_loss 0.0378, quant_error 0.3021, codebook_utilization 0.7260, codebook_perplexity 1472.5592,
Train Epoch: [1/1] Iters:[19860/20018] vq_loss 0.4581, rec_loss 0.0374, quant_error 0.2983, codebook_utilization 0.7227, codebook_perplexity 1461.0703,
Train Epoch: [1/1] Iters:[19870/20018] vq_loss 0.4565, rec_loss 0.0369, quant_error 0.2971, codebook_utilization 0.7221, codebook_perplexity 1460.7747,
Train Epoch: [1/1] Iters:[19880/20018] vq_loss 0.4587, rec_loss 0.0373, quant_error 0.2986, codebook_utilization 0.7220, codebook_perplexity 1466.9399,
Train Epoch: [1/1] Iters:[19890/20018] vq_loss 0.4559, rec_loss 0.0372, quant_error 0.2969, codebook_utilization 0.7210, codebook_perplexity 1460.8121,
Train Epoch: [1/1] Iters:[19900/20018] vq_loss 0.4535, rec_loss 0.0370, quant_error 0.2951, codebook_utilization 0.7197, codebook_perplexity 1459.4042,
Train Epoch: [1/1] Iters:[19910/20018] vq_loss 0.4554, rec_loss 0.0374, quant_error 0.2964, codebook_utilization 0.7206, codebook_perplexity 1464.4462,
Train Epoch: [1/1] Iters:[19920/20018] vq_loss 0.4582, rec_loss 0.0378, quant_error 0.2984, codebook_utilization 0.7205, codebook_perplexity 1462.0908,
Train Epoch: [1/1] Iters:[19930/20018] vq_loss 0.4548, rec_loss 0.0374, quant_error 0.2961, codebook_utilization 0.7187, codebook_perplexity 1451.6260,
Train Epoch: [1/1] Iters:[19940/20018] vq_loss 0.4550, rec_loss 0.0372, quant_error 0.2961, codebook_utilization 0.7187, codebook_perplexity 1455.7291,
Train Epoch: [1/1] Iters:[19950/20018] vq_loss 0.4573, rec_loss 0.0373, quant_error 0.2977, codebook_utilization 0.7190, codebook_perplexity 1458.8006,
