dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 4096
codebook_dim: 32
z_channels: 256
factor: 16
sigma: 0.5
gamma_1: 0.2
gamma_2: 0.2
lambd: 0.2
VQ: vanilla_vq
resume: False
use_multiscale: True
use_pq: False
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
iterations: 1000
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
data_pre: ImageNet_256
model_pre: model_4096_32_16
loss_pre: loss_empty
training_pre: vanilla_vq_substitution_1_True
saver_name_pre: vanilla_vq_substitution_1_True_ImageNet_256_model_4096_32_16_loss_empty
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[10850/20018] vq_loss 0.4610, rec_loss 0.0336, quant_error 0.2811, codebook_utilization 0.8651, codebook_perplexity 804.8808,
Train Epoch: [1/1] Iters:[10860/20018] vq_loss 0.4573, rec_loss 0.0329, quant_error 0.2789, codebook_utilization 0.8642, codebook_perplexity 791.9809,
Train Epoch: [1/1] Iters:[10870/20018] vq_loss 0.4552, rec_loss 0.0323, quant_error 0.2776, codebook_utilization 0.8628, codebook_perplexity 791.7785,
Train Epoch: [1/1] Iters:[10880/20018] vq_loss 0.4575, rec_loss 0.0326, quant_error 0.2790, codebook_utilization 0.8638, codebook_perplexity 799.9898,
Train Epoch: [1/1] Iters:[10890/20018] vq_loss 0.4581, rec_loss 0.0329, quant_error 0.2794, codebook_utilization 0.8636, codebook_perplexity 803.7938,
Train Epoch: [1/1] Iters:[10900/20018] vq_loss 0.4570, rec_loss 0.0328, quant_error 0.2786, codebook_utilization 0.8635, codebook_perplexity 799.7739,
Train Epoch: [1/1] Iters:[10910/20018] vq_loss 0.4580, rec_loss 0.0328, quant_error 0.2793, codebook_utilization 0.8630, codebook_perplexity 799.4987,
Train Epoch: [1/1] Iters:[10920/20018] vq_loss 0.4610, rec_loss 0.0332, quant_error 0.2811, codebook_utilization 0.8644, codebook_perplexity 808.7207,
Train Epoch: [1/1] Iters:[10930/20018] vq_loss 0.4604, rec_loss 0.0332, quant_error 0.2807, codebook_utilization 0.8644, codebook_perplexity 809.2343,
Train Epoch: [1/1] Iters:[10940/20018] vq_loss 0.4586, rec_loss 0.0331, quant_error 0.2797, codebook_utilization 0.8635, codebook_perplexity 800.4402,
Train Epoch: [1/1] Iters:[10950/20018] vq_loss 0.4617, rec_loss 0.0336, quant_error 0.2817, codebook_utilization 0.8644, codebook_perplexity 804.7601,
Train Epoch: [1/1] Iters:[10960/20018] vq_loss 0.4643, rec_loss 0.0338, quant_error 0.2831, codebook_utilization 0.8662, codebook_perplexity 818.8811,
Train Epoch: [1/1] Iters:[10970/20018] vq_loss 0.4621, rec_loss 0.0335, quant_error 0.2820, codebook_utilization 0.8653, codebook_perplexity 806.2964,
Train Epoch: [1/1] Iters:[10980/20018] vq_loss 0.4615, rec_loss 0.0334, quant_error 0.2817, codebook_utilization 0.8644, codebook_perplexity 800.3570,
Train Epoch: [1/1] Iters:[10990/20018] vq_loss 0.4636, rec_loss 0.0335, quant_error 0.2830, codebook_utilization 0.8656, codebook_perplexity 805.4091,
Train Epoch: [1/1] Iters:[11000/20018] vq_loss 0.4615, rec_loss 0.0336, quant_error 0.2816, codebook_utilization 0.8650, codebook_perplexity 804.1012,
Train Epoch: [1/1] Iters:[11010/20018] vq_loss 0.4596, rec_loss 0.0337, quant_error 0.2807, codebook_utilization 0.8637, codebook_perplexity 790.0173,
Train Epoch: [1/1] Iters:[11020/20018] vq_loss 0.4598, rec_loss 0.0334, quant_error 0.2808, codebook_utilization 0.8639, codebook_perplexity 798.8681,
Train Epoch: [1/1] Iters:[11030/20018] vq_loss 0.4621, rec_loss 0.0334, quant_error 0.2821, codebook_utilization 0.8653, codebook_perplexity 805.2048,
Train Epoch: [1/1] Iters:[11040/20018] vq_loss 0.4604, rec_loss 0.0330, quant_error 0.2809, codebook_utilization 0.8643, codebook_perplexity 803.3120,
Train Epoch: [1/1] Iters:[11050/20018] vq_loss 0.4637, rec_loss 0.0327, quant_error 0.2831, codebook_utilization 0.8649, codebook_perplexity 806.3241,
Train Epoch: [1/1] Iters:[11060/20018] vq_loss 0.4618, rec_loss 0.0326, quant_error 0.2816, codebook_utilization 0.8651, codebook_perplexity 810.5914,
Train Epoch: [1/1] Iters:[11070/20018] vq_loss 0.4633, rec_loss 0.0328, quant_error 0.2826, codebook_utilization 0.8657, codebook_perplexity 809.5083,
Train Epoch: [1/1] Iters:[11080/20018] vq_loss 0.4579, rec_loss 0.0324, quant_error 0.2793, codebook_utilization 0.8635, codebook_perplexity 794.4295,
Train Epoch: [1/1] Iters:[11090/20018] vq_loss 0.4614, rec_loss 0.0330, quant_error 0.2816, codebook_utilization 0.8645, codebook_perplexity 801.5504,
Train Epoch: [1/1] Iters:[11100/20018] vq_loss 0.4605, rec_loss 0.0330, quant_error 0.2809, codebook_utilization 0.8646, codebook_perplexity 801.0642,
Train Epoch: [1/1] Iters:[11110/20018] vq_loss 0.4652, rec_loss 0.0332, quant_error 0.2839, codebook_utilization 0.8658, codebook_perplexity 803.6525,
Train Epoch: [1/1] Iters:[11120/20018] vq_loss 0.4644, rec_loss 0.0337, quant_error 0.2835, codebook_utilization 0.8649, codebook_perplexity 797.8310,
Train Epoch: [1/1] Iters:[11130/20018] vq_loss 0.4680, rec_loss 0.0342, quant_error 0.2858, codebook_utilization 0.8662, codebook_perplexity 806.3877,
Train Epoch: [1/1] Iters:[11140/20018] vq_loss 0.4653, rec_loss 0.0340, quant_error 0.2840, codebook_utilization 0.8658, codebook_perplexity 799.9241,
Train Epoch: [1/1] Iters:[11150/20018] vq_loss 0.4610, rec_loss 0.0337, quant_error 0.2814, codebook_utilization 0.8641, codebook_perplexity 783.8762,
Train Epoch: [1/1] Iters:[11160/20018] vq_loss 0.4591, rec_loss 0.0334, quant_error 0.2802, codebook_utilization 0.8634, codebook_perplexity 784.9673,
Train Epoch: [1/1] Iters:[11170/20018] vq_loss 0.4571, rec_loss 0.0327, quant_error 0.2791, codebook_utilization 0.8626, codebook_perplexity 779.5080,
Train Epoch: [1/1] Iters:[11180/20018] vq_loss 0.4564, rec_loss 0.0327, quant_error 0.2787, codebook_utilization 0.8625, codebook_perplexity 778.3705,
Train Epoch: [1/1] Iters:[11190/20018] vq_loss 0.4620, rec_loss 0.0329, quant_error 0.2821, codebook_utilization 0.8648, codebook_perplexity 794.0233,
Train Epoch: [1/1] Iters:[11200/20018] vq_loss 0.4624, rec_loss 0.0331, quant_error 0.2823, codebook_utilization 0.8641, codebook_perplexity 797.0389,
Train Epoch: [1/1] Iters:[11210/20018] vq_loss 0.4640, rec_loss 0.0334, quant_error 0.2832, codebook_utilization 0.8647, codebook_perplexity 803.9313,
Train Epoch: [1/1] Iters:[11220/20018] vq_loss 0.4716, rec_loss 0.0342, quant_error 0.2880, codebook_utilization 0.8680, codebook_perplexity 824.2584,
Train Epoch: [1/1] Iters:[11230/20018] vq_loss 0.4663, rec_loss 0.0337, quant_error 0.2847, codebook_utilization 0.8653, codebook_perplexity 805.2192,
Train Epoch: [1/1] Iters:[11240/20018] vq_loss 0.4609, rec_loss 0.0336, quant_error 0.2815, codebook_utilization 0.8627, codebook_perplexity 785.7193,
Train Epoch: [1/1] Iters:[11250/20018] vq_loss 0.4637, rec_loss 0.0335, quant_error 0.2833, codebook_utilization 0.8639, codebook_perplexity 789.8086,
Train Epoch: [1/1] Iters:[11260/20018] vq_loss 0.4632, rec_loss 0.0334, quant_error 0.2831, codebook_utilization 0.8636, codebook_perplexity 785.2536,
Train Epoch: [1/1] Iters:[11270/20018] vq_loss 0.4593, rec_loss 0.0335, quant_error 0.2805, codebook_utilization 0.8620, codebook_perplexity 772.6962,
Train Epoch: [1/1] Iters:[11280/20018] vq_loss 0.4654, rec_loss 0.0342, quant_error 0.2843, codebook_utilization 0.8648, codebook_perplexity 793.8502,
Train Epoch: [1/1] Iters:[11290/20018] vq_loss 0.4656, rec_loss 0.0342, quant_error 0.2843, codebook_utilization 0.8652, codebook_perplexity 796.2433,
Train Epoch: [1/1] Iters:[11300/20018] vq_loss 0.4647, rec_loss 0.0342, quant_error 0.2838, codebook_utilization 0.8651, codebook_perplexity 794.2573,
Train Epoch: [1/1] Iters:[11310/20018] vq_loss 0.4631, rec_loss 0.0339, quant_error 0.2827, codebook_utilization 0.8643, codebook_perplexity 787.6433,
Train Epoch: [1/1] Iters:[11320/20018] vq_loss 0.4562, rec_loss 0.0330, quant_error 0.2786, codebook_utilization 0.8612, codebook_perplexity 770.5405,
Train Epoch: [1/1] Iters:[11330/20018] vq_loss 0.4575, rec_loss 0.0330, quant_error 0.2794, codebook_utilization 0.8611, codebook_perplexity 771.6974,
Train Epoch: [1/1] Iters:[11340/20018] vq_loss 0.4582, rec_loss 0.0329, quant_error 0.2797, codebook_utilization 0.8612, codebook_perplexity 775.1773,
Train Epoch: [1/1] Iters:[11350/20018] vq_loss 0.4569, rec_loss 0.0329, quant_error 0.2789, codebook_utilization 0.8609, codebook_perplexity 772.0022,
Train Epoch: [1/1] Iters:[11360/20018] vq_loss 0.4562, rec_loss 0.0330, quant_error 0.2784, codebook_utilization 0.8609, codebook_perplexity 775.0576,
Train Epoch: [1/1] Iters:[11370/20018] vq_loss 0.4631, rec_loss 0.0336, quant_error 0.2825, codebook_utilization 0.8645, codebook_perplexity 800.6872,
Train Epoch: [1/1] Iters:[11380/20018] vq_loss 0.4594, rec_loss 0.0333, quant_error 0.2802, codebook_utilization 0.8633, codebook_perplexity 789.4002,
Train Epoch: [1/1] Iters:[11390/20018] vq_loss 0.4587, rec_loss 0.0332, quant_error 0.2798, codebook_utilization 0.8630, codebook_perplexity 783.7135,
Train Epoch: [1/1] Iters:[11400/20018] vq_loss 0.4604, rec_loss 0.0333, quant_error 0.2808, codebook_utilization 0.8634, codebook_perplexity 787.8398,
Train Epoch: [1/1] Iters:[11410/20018] vq_loss 0.4619, rec_loss 0.0333, quant_error 0.2818, codebook_utilization 0.8642, codebook_perplexity 787.6344,
Train Epoch: [1/1] Iters:[11420/20018] vq_loss 0.4600, rec_loss 0.0333, quant_error 0.2807, codebook_utilization 0.8629, codebook_perplexity 777.5811,
Train Epoch: [1/1] Iters:[11430/20018] vq_loss 0.4638, rec_loss 0.0335, quant_error 0.2830, codebook_utilization 0.8645, codebook_perplexity 790.7439,
Train Epoch: [1/1] Iters:[11440/20018] vq_loss 0.4654, rec_loss 0.0337, quant_error 0.2840, codebook_utilization 0.8654, codebook_perplexity 799.7468,
Train Epoch: [1/1] Iters:[11450/20018] vq_loss 0.4659, rec_loss 0.0339, quant_error 0.2842, codebook_utilization 0.8659, codebook_perplexity 804.7492,
Train Epoch: [1/1] Iters:[11460/20018] vq_loss 0.4635, rec_loss 0.0335, quant_error 0.2827, codebook_utilization 0.8647, codebook_perplexity 801.3201,
Train Epoch: [1/1] Iters:[11470/20018] vq_loss 0.4604, rec_loss 0.0332, quant_error 0.2808, codebook_utilization 0.8634, codebook_perplexity 789.9179,
Train Epoch: [1/1] Iters:[11480/20018] vq_loss 0.4600, rec_loss 0.0331, quant_error 0.2807, codebook_utilization 0.8630, codebook_perplexity 785.8728,
Train Epoch: [1/1] Iters:[11490/20018] vq_loss 0.4582, rec_loss 0.0330, quant_error 0.2796, codebook_utilization 0.8626, codebook_perplexity 779.1520,
Train Epoch: [1/1] Iters:[11500/20018] vq_loss 0.4584, rec_loss 0.0327, quant_error 0.2797, codebook_utilization 0.8627, codebook_perplexity 778.8383,
Train Epoch: [1/1] Iters:[11510/20018] vq_loss 0.4576, rec_loss 0.0328, quant_error 0.2793, codebook_utilization 0.8622, codebook_perplexity 770.3683,
Train Epoch: [1/1] Iters:[11520/20018] vq_loss 0.4644, rec_loss 0.0331, quant_error 0.2835, codebook_utilization 0.8652, codebook_perplexity 791.4832,
Train Epoch: [1/1] Iters:[11530/20018] vq_loss 0.4663, rec_loss 0.0336, quant_error 0.2844, codebook_utilization 0.8666, codebook_perplexity 802.1208,
Train Epoch: [1/1] Iters:[11540/20018] vq_loss 0.4670, rec_loss 0.0335, quant_error 0.2848, codebook_utilization 0.8668, codebook_perplexity 805.7962,
Train Epoch: [1/1] Iters:[11550/20018] vq_loss 0.4632, rec_loss 0.0335, quant_error 0.2826, codebook_utilization 0.8653, codebook_perplexity 793.7224,
Train Epoch: [1/1] Iters:[11560/20018] vq_loss 0.4633, rec_loss 0.0336, quant_error 0.2826, codebook_utilization 0.8657, codebook_perplexity 800.7080,
Train Epoch: [1/1] Iters:[11570/20018] vq_loss 0.4619, rec_loss 0.0336, quant_error 0.2817, codebook_utilization 0.8651, codebook_perplexity 799.1223,
Train Epoch: [1/1] Iters:[11580/20018] vq_loss 0.4577, rec_loss 0.0331, quant_error 0.2791, codebook_utilization 0.8634, codebook_perplexity 788.9268,
Train Epoch: [1/1] Iters:[11590/20018] vq_loss 0.4614, rec_loss 0.0334, quant_error 0.2814, codebook_utilization 0.8648, codebook_perplexity 798.1455,
Train Epoch: [1/1] Iters:[11600/20018] vq_loss 0.4647, rec_loss 0.0331, quant_error 0.2834, codebook_utilization 0.8666, codebook_perplexity 809.7677,
Train Epoch: [1/1] Iters:[11610/20018] vq_loss 0.4655, rec_loss 0.0332, quant_error 0.2839, codebook_utilization 0.8663, codebook_perplexity 811.0018,
Train Epoch: [1/1] Iters:[11620/20018] vq_loss 0.4646, rec_loss 0.0332, quant_error 0.2833, codebook_utilization 0.8660, codebook_perplexity 803.4178,
Train Epoch: [1/1] Iters:[11630/20018] vq_loss 0.4650, rec_loss 0.0334, quant_error 0.2836, codebook_utilization 0.8665, codebook_perplexity 802.8145,
Train Epoch: [1/1] Iters:[11640/20018] vq_loss 0.4602, rec_loss 0.0332, quant_error 0.2806, codebook_utilization 0.8647, codebook_perplexity 790.2284,
Train Epoch: [1/1] Iters:[11650/20018] vq_loss 0.4624, rec_loss 0.0336, quant_error 0.2820, codebook_utilization 0.8653, codebook_perplexity 795.5130,
Train Epoch: [1/1] Iters:[11660/20018] vq_loss 0.4602, rec_loss 0.0332, quant_error 0.2807, codebook_utilization 0.8647, codebook_perplexity 791.3064,
Train Epoch: [1/1] Iters:[11670/20018] vq_loss 0.4608, rec_loss 0.0332, quant_error 0.2811, codebook_utilization 0.8652, codebook_perplexity 796.5040,
Train Epoch: [1/1] Iters:[11680/20018] vq_loss 0.4604, rec_loss 0.0331, quant_error 0.2810, codebook_utilization 0.8641, codebook_perplexity 791.9672,
Train Epoch: [1/1] Iters:[11690/20018] vq_loss 0.4638, rec_loss 0.0332, quant_error 0.2833, codebook_utilization 0.8650, codebook_perplexity 798.3770,
Train Epoch: [1/1] Iters:[11700/20018] vq_loss 0.4608, rec_loss 0.0329, quant_error 0.2815, codebook_utilization 0.8638, codebook_perplexity 788.7822,
Train Epoch: [1/1] Iters:[11710/20018] vq_loss 0.4661, rec_loss 0.0334, quant_error 0.2847, codebook_utilization 0.8660, codebook_perplexity 800.8883,
Train Epoch: [1/1] Iters:[11720/20018] vq_loss 0.4663, rec_loss 0.0336, quant_error 0.2848, codebook_utilization 0.8656, codebook_perplexity 796.7873,
Train Epoch: [1/1] Iters:[11730/20018] vq_loss 0.4657, rec_loss 0.0333, quant_error 0.2842, codebook_utilization 0.8656, codebook_perplexity 795.5931,
Train Epoch: [1/1] Iters:[11740/20018] vq_loss 0.4636, rec_loss 0.0333, quant_error 0.2828, codebook_utilization 0.8651, codebook_perplexity 792.4549,
Train Epoch: [1/1] Iters:[11750/20018] vq_loss 0.4629, rec_loss 0.0335, quant_error 0.2825, codebook_utilization 0.8643, codebook_perplexity 786.0175,
Train Epoch: [1/1] Iters:[11760/20018] vq_loss 0.4604, rec_loss 0.0332, quant_error 0.2809, codebook_utilization 0.8636, codebook_perplexity 780.4315,
Train Epoch: [1/1] Iters:[11770/20018] vq_loss 0.4595, rec_loss 0.0330, quant_error 0.2803, codebook_utilization 0.8634, codebook_perplexity 777.8593,
Train Epoch: [1/1] Iters:[11780/20018] vq_loss 0.4563, rec_loss 0.0326, quant_error 0.2785, codebook_utilization 0.8617, codebook_perplexity 771.4442,
Train Epoch: [1/1] Iters:[11790/20018] vq_loss 0.4566, rec_loss 0.0326, quant_error 0.2788, codebook_utilization 0.8609, codebook_perplexity 768.3310,
Train Epoch: [1/1] Iters:[11800/20018] vq_loss 0.4562, rec_loss 0.0323, quant_error 0.2785, codebook_utilization 0.8610, codebook_perplexity 772.5965,
Train Epoch: [1/1] Iters:[11810/20018] vq_loss 0.4549, rec_loss 0.0326, quant_error 0.2778, codebook_utilization 0.8599, codebook_perplexity 764.4349,
Train Epoch: [1/1] Iters:[11820/20018] vq_loss 0.4544, rec_loss 0.0324, quant_error 0.2774, codebook_utilization 0.8602, codebook_perplexity 767.2295,
Train Epoch: [1/1] Iters:[11830/20018] vq_loss 0.4621, rec_loss 0.0330, quant_error 0.2821, codebook_utilization 0.8631, codebook_perplexity 786.9401,
Train Epoch: [1/1] Iters:[11840/20018] vq_loss 0.4624, rec_loss 0.0329, quant_error 0.2822, codebook_utilization 0.8639, codebook_perplexity 793.9575,
Train Epoch: [1/1] Iters:[11850/20018] vq_loss 0.4638, rec_loss 0.0332, quant_error 0.2830, codebook_utilization 0.8648, codebook_perplexity 795.7472,
Train Epoch: [1/1] Iters:[11860/20018] vq_loss 0.4670, rec_loss 0.0331, quant_error 0.2847, codebook_utilization 0.8665, codebook_perplexity 805.5682,
Train Epoch: [1/1] Iters:[11870/20018] vq_loss 0.4653, rec_loss 0.0331, quant_error 0.2837, codebook_utilization 0.8656, codebook_perplexity 802.6320,
Train Epoch: [1/1] Iters:[11880/20018] vq_loss 0.4629, rec_loss 0.0330, quant_error 0.2821, codebook_utilization 0.8652, codebook_perplexity 798.8314,
Train Epoch: [1/1] Iters:[11890/20018] vq_loss 0.4619, rec_loss 0.0328, quant_error 0.2816, codebook_utilization 0.8649, codebook_perplexity 788.9720,
Train Epoch: [1/1] Iters:[11900/20018] vq_loss 0.4589, rec_loss 0.0327, quant_error 0.2797, codebook_utilization 0.8634, codebook_perplexity 780.5282,
Train Epoch: [1/1] Iters:[11910/20018] vq_loss 0.4543, rec_loss 0.0327, quant_error 0.2771, codebook_utilization 0.8614, codebook_perplexity 765.5521,
Train Epoch: [1/1] Iters:[11920/20018] vq_loss 0.4562, rec_loss 0.0327, quant_error 0.2784, codebook_utilization 0.8615, codebook_perplexity 765.7863,
Train Epoch: [1/1] Iters:[11930/20018] vq_loss 0.4567, rec_loss 0.0329, quant_error 0.2786, codebook_utilization 0.8619, codebook_perplexity 765.3015,
Train Epoch: [1/1] Iters:[11940/20018] vq_loss 0.4582, rec_loss 0.0333, quant_error 0.2796, codebook_utilization 0.8626, codebook_perplexity 772.3447,
Train Epoch: [1/1] Iters:[11950/20018] vq_loss 0.4603, rec_loss 0.0334, quant_error 0.2809, codebook_utilization 0.8631, codebook_perplexity 773.3089,
Train Epoch: [1/1] Iters:[11960/20018] vq_loss 0.4630, rec_loss 0.0336, quant_error 0.2824, codebook_utilization 0.8646, codebook_perplexity 786.5847,
Train Epoch: [1/1] Iters:[11970/20018] vq_loss 0.4631, rec_loss 0.0339, quant_error 0.2825, codebook_utilization 0.8654, codebook_perplexity 787.8906,
Train Epoch: [1/1] Iters:[11980/20018] vq_loss 0.4624, rec_loss 0.0339, quant_error 0.2822, codebook_utilization 0.8651, codebook_perplexity 785.9906,
Train Epoch: [1/1] Iters:[11990/20018] vq_loss 0.4607, rec_loss 0.0336, quant_error 0.2811, codebook_utilization 0.8643, codebook_perplexity 783.8564,
Train Epoch: [1/1] Iters:[12000/20018] vq_loss 0.4604, rec_loss 0.0336, quant_error 0.2809, codebook_utilization 0.8647, codebook_perplexity 791.1451,
Train Epoch: [1/1] Iters:[12010/20018] vq_loss 0.4626, rec_loss 0.0338, quant_error 0.2824, codebook_utilization 0.8649, codebook_perplexity 792.6592,
Train Epoch: [1/1] Iters:[12020/20018] vq_loss 0.4600, rec_loss 0.0335, quant_error 0.2808, codebook_utilization 0.8633, codebook_perplexity 784.7875,
Train Epoch: [1/1] Iters:[12030/20018] vq_loss 0.4585, rec_loss 0.0334, quant_error 0.2798, codebook_utilization 0.8629, codebook_perplexity 780.5428,
Train Epoch: [1/1] Iters:[12040/20018] vq_loss 0.4609, rec_loss 0.0336, quant_error 0.2814, codebook_utilization 0.8636, codebook_perplexity 783.2197,
Train Epoch: [1/1] Iters:[12050/20018] vq_loss 0.4643, rec_loss 0.0336, quant_error 0.2836, codebook_utilization 0.8647, codebook_perplexity 791.2297,
Train Epoch: [1/1] Iters:[12060/20018] vq_loss 0.4639, rec_loss 0.0332, quant_error 0.2833, codebook_utilization 0.8646, codebook_perplexity 791.0043,
Train Epoch: [1/1] Iters:[12070/20018] vq_loss 0.4645, rec_loss 0.0332, quant_error 0.2837, codebook_utilization 0.8647, codebook_perplexity 791.7079,
Train Epoch: [1/1] Iters:[12080/20018] vq_loss 0.4665, rec_loss 0.0332, quant_error 0.2852, codebook_utilization 0.8647, codebook_perplexity 793.5654,
Train Epoch: [1/1] Iters:[12090/20018] vq_loss 0.4629, rec_loss 0.0332, quant_error 0.2828, codebook_utilization 0.8630, codebook_perplexity 786.1453,
Train Epoch: [1/1] Iters:[12100/20018] vq_loss 0.4612, rec_loss 0.0336, quant_error 0.2816, codebook_utilization 0.8626, codebook_perplexity 782.5044,
Train Epoch: [1/1] Iters:[12110/20018] vq_loss 0.4582, rec_loss 0.0332, quant_error 0.2797, codebook_utilization 0.8619, codebook_perplexity 779.0017,
Train Epoch: [1/1] Iters:[12120/20018] vq_loss 0.4603, rec_loss 0.0335, quant_error 0.2808, codebook_utilization 0.8636, codebook_perplexity 788.7891,
Train Epoch: [1/1] Iters:[12130/20018] vq_loss 0.4610, rec_loss 0.0334, quant_error 0.2809, codebook_utilization 0.8640, codebook_perplexity 795.3897,
Train Epoch: [1/1] Iters:[12140/20018] vq_loss 0.4646, rec_loss 0.0332, quant_error 0.2831, codebook_utilization 0.8662, codebook_perplexity 806.4786,
Train Epoch: [1/1] Iters:[12150/20018] vq_loss 0.4624, rec_loss 0.0328, quant_error 0.2820, codebook_utilization 0.8647, codebook_perplexity 793.0655,
Train Epoch: [1/1] Iters:[12160/20018] vq_loss 0.4653, rec_loss 0.0332, quant_error 0.2839, codebook_utilization 0.8654, codebook_perplexity 795.7779,
Train Epoch: [1/1] Iters:[12170/20018] vq_loss 0.4658, rec_loss 0.0331, quant_error 0.2842, codebook_utilization 0.8656, codebook_perplexity 798.6894,
Train Epoch: [1/1] Iters:[12180/20018] vq_loss 0.4634, rec_loss 0.0332, quant_error 0.2828, codebook_utilization 0.8648, codebook_perplexity 787.8514,
Train Epoch: [1/1] Iters:[12190/20018] vq_loss 0.4608, rec_loss 0.0332, quant_error 0.2816, codebook_utilization 0.8633, codebook_perplexity 771.8362,
Train Epoch: [1/1] Iters:[12200/20018] vq_loss 0.4635, rec_loss 0.0333, quant_error 0.2830, codebook_utilization 0.8644, codebook_perplexity 780.5397,
Train Epoch: [1/1] Iters:[12210/20018] vq_loss 0.4637, rec_loss 0.0334, quant_error 0.2832, codebook_utilization 0.8645, codebook_perplexity 780.2429,
Train Epoch: [1/1] Iters:[12220/20018] vq_loss 0.4630, rec_loss 0.0333, quant_error 0.2830, codebook_utilization 0.8636, codebook_perplexity 770.8778,
Train Epoch: [1/1] Iters:[12230/20018] vq_loss 0.4640, rec_loss 0.0335, quant_error 0.2838, codebook_utilization 0.8632, codebook_perplexity 766.6283,
Train Epoch: [1/1] Iters:[12240/20018] vq_loss 0.4648, rec_loss 0.0335, quant_error 0.2843, codebook_utilization 0.8627, codebook_perplexity 767.7508,
Train Epoch: [1/1] Iters:[12250/20018] vq_loss 0.4680, rec_loss 0.0339, quant_error 0.2864, codebook_utilization 0.8641, codebook_perplexity 776.6493,
Train Epoch: [1/1] Iters:[12260/20018] vq_loss 0.4667, rec_loss 0.0339, quant_error 0.2855, codebook_utilization 0.8635, codebook_perplexity 772.8041,
Train Epoch: [1/1] Iters:[12270/20018] vq_loss 0.4641, rec_loss 0.0337, quant_error 0.2838, codebook_utilization 0.8624, codebook_perplexity 771.4578,
Train Epoch: [1/1] Iters:[12280/20018] vq_loss 0.4619, rec_loss 0.0333, quant_error 0.2822, codebook_utilization 0.8621, codebook_perplexity 775.5439,
Train Epoch: [1/1] Iters:[12290/20018] vq_loss 0.4622, rec_loss 0.0333, quant_error 0.2822, codebook_utilization 0.8632, codebook_perplexity 781.7911,
Train Epoch: [1/1] Iters:[12300/20018] vq_loss 0.4571, rec_loss 0.0328, quant_error 0.2790, codebook_utilization 0.8611, codebook_perplexity 768.8653,
Train Epoch: [1/1] Iters:[12310/20018] vq_loss 0.4565, rec_loss 0.0328, quant_error 0.2787, codebook_utilization 0.8603, codebook_perplexity 764.9443,
Train Epoch: [1/1] Iters:[12320/20018] vq_loss 0.4593, rec_loss 0.0328, quant_error 0.2804, codebook_utilization 0.8613, codebook_perplexity 768.2203,
Train Epoch: [1/1] Iters:[12330/20018] vq_loss 0.4603, rec_loss 0.0328, quant_error 0.2812, codebook_utilization 0.8612, codebook_perplexity 765.6390,
Train Epoch: [1/1] Iters:[12340/20018] vq_loss 0.4565, rec_loss 0.0328, quant_error 0.2790, codebook_utilization 0.8590, codebook_perplexity 755.0237,
Train Epoch: [1/1] Iters:[12350/20018] vq_loss 0.4574, rec_loss 0.0327, quant_error 0.2796, codebook_utilization 0.8591, codebook_perplexity 759.2989,
Train Epoch: [1/1] Iters:[12360/20018] vq_loss 0.4600, rec_loss 0.0329, quant_error 0.2810, codebook_utilization 0.8607, codebook_perplexity 775.4953,
Train Epoch: [1/1] Iters:[12370/20018] vq_loss 0.4604, rec_loss 0.0331, quant_error 0.2812, codebook_utilization 0.8609, codebook_perplexity 784.4500,
Train Epoch: [1/1] Iters:[12380/20018] vq_loss 0.4590, rec_loss 0.0332, quant_error 0.2802, codebook_utilization 0.8603, codebook_perplexity 785.0853,
Train Epoch: [1/1] Iters:[12390/20018] vq_loss 0.4588, rec_loss 0.0328, quant_error 0.2800, codebook_utilization 0.8606, codebook_perplexity 788.9102,
Train Epoch: [1/1] Iters:[12400/20018] vq_loss 0.4580, rec_loss 0.0329, quant_error 0.2793, codebook_utilization 0.8610, codebook_perplexity 790.9582,
Train Epoch: [1/1] Iters:[12410/20018] vq_loss 0.4558, rec_loss 0.0326, quant_error 0.2781, codebook_utilization 0.8597, codebook_perplexity 778.2603,
Train Epoch: [1/1] Iters:[12420/20018] vq_loss 0.4525, rec_loss 0.0323, quant_error 0.2762, codebook_utilization 0.8582, codebook_perplexity 759.1535,
