dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
fold_patch_size: 1_1_2_3_3_4_5_6_8_11
max_patch_size: 16
codebook_size: 4096
codebook_dim: 16
z_channels: 256
factor: 16
sigma: 0.8
gamma_1: 0.5
gamma_2: 0.1
lambd: 0.2
VQ: vanilla_vq
resume: False
use_multiscale: True
fold_token: False
use_pq: True
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
fold_token_size: (1, 1, 2, 3, 3, 4, 5, 6, 8, 11)
data_pre: ImageNet_256
model_pre: model_4096_16_16
loss_pre: loss_0.5_0.1
training_pre: vanilla_vq_substitution_1_True_False_True
saver_name_pre: vanilla_vq_substitution_1_True_False_True_ImageNet_256_model_4096_16_16_loss_0.5_0.1
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[2710/20018] vq_loss 0.4839, rec_loss 0.0319, quant_error 0.1802, codebook_utilization 0.8065, codebook_perplexity 187.5965,
Train Epoch: [1/1] Iters:[2720/20018] vq_loss 0.4803, rec_loss 0.0316, quant_error 0.1791, codebook_utilization 0.8070, codebook_perplexity 183.8729,
Train Epoch: [1/1] Iters:[2730/20018] vq_loss 0.4823, rec_loss 0.0316, quant_error 0.1799, codebook_utilization 0.8121, codebook_perplexity 184.2790,
Train Epoch: [1/1] Iters:[2740/20018] vq_loss 0.4833, rec_loss 0.0317, quant_error 0.1801, codebook_utilization 0.8156, codebook_perplexity 185.6747,
Train Epoch: [1/1] Iters:[2750/20018] vq_loss 0.4887, rec_loss 0.0322, quant_error 0.1821, codebook_utilization 0.8216, codebook_perplexity 187.4254,
Train Epoch: [1/1] Iters:[2760/20018] vq_loss 0.4906, rec_loss 0.0323, quant_error 0.1828, codebook_utilization 0.8248, codebook_perplexity 188.5597,
Train Epoch: [1/1] Iters:[2770/20018] vq_loss 0.4893, rec_loss 0.0320, quant_error 0.1823, codebook_utilization 0.8253, codebook_perplexity 187.8338,
Train Epoch: [1/1] Iters:[2780/20018] vq_loss 0.4887, rec_loss 0.0320, quant_error 0.1819, codebook_utilization 0.8260, codebook_perplexity 187.4714,
Train Epoch: [1/1] Iters:[2790/20018] vq_loss 0.4853, rec_loss 0.0317, quant_error 0.1808, codebook_utilization 0.8257, codebook_perplexity 184.1407,
Train Epoch: [1/1] Iters:[2800/20018] vq_loss 0.4861, rec_loss 0.0314, quant_error 0.1811, codebook_utilization 0.8280, codebook_perplexity 184.7410,
Train Epoch: [1/1] Iters:[2810/20018] vq_loss 0.4871, rec_loss 0.0315, quant_error 0.1815, codebook_utilization 0.8310, codebook_perplexity 183.8904,
Train Epoch: [1/1] Iters:[2820/20018] vq_loss 0.4918, rec_loss 0.0319, quant_error 0.1831, codebook_utilization 0.8359, codebook_perplexity 187.4574,
Train Epoch: [1/1] Iters:[2830/20018] vq_loss 0.4925, rec_loss 0.0322, quant_error 0.1835, codebook_utilization 0.8390, codebook_perplexity 186.8345,
Train Epoch: [1/1] Iters:[2840/20018] vq_loss 0.4986, rec_loss 0.0330, quant_error 0.1857, codebook_utilization 0.8445, codebook_perplexity 190.2500,
Train Epoch: [1/1] Iters:[2850/20018] vq_loss 0.4941, rec_loss 0.0326, quant_error 0.1841, codebook_utilization 0.8438, codebook_perplexity 186.1624,
Train Epoch: [1/1] Iters:[2860/20018] vq_loss 0.4934, rec_loss 0.0327, quant_error 0.1838, codebook_utilization 0.8449, codebook_perplexity 186.0408,
Train Epoch: [1/1] Iters:[2870/20018] vq_loss 0.4946, rec_loss 0.0327, quant_error 0.1840, codebook_utilization 0.8473, codebook_perplexity 187.4792,
Train Epoch: [1/1] Iters:[2880/20018] vq_loss 0.4947, rec_loss 0.0327, quant_error 0.1840, codebook_utilization 0.8488, codebook_perplexity 187.9064,
Train Epoch: [1/1] Iters:[2890/20018] vq_loss 0.4914, rec_loss 0.0322, quant_error 0.1828, codebook_utilization 0.8484, codebook_perplexity 186.7173,
Train Epoch: [1/1] Iters:[2900/20018] vq_loss 0.4919, rec_loss 0.0324, quant_error 0.1828, codebook_utilization 0.8505, codebook_perplexity 187.8320,
Train Epoch: [1/1] Iters:[2910/20018] vq_loss 0.4911, rec_loss 0.0321, quant_error 0.1824, codebook_utilization 0.8515, codebook_perplexity 187.7796,
Train Epoch: [1/1] Iters:[2920/20018] vq_loss 0.4906, rec_loss 0.0320, quant_error 0.1823, codebook_utilization 0.8525, codebook_perplexity 186.7434,
Train Epoch: [1/1] Iters:[2930/20018] vq_loss 0.4923, rec_loss 0.0323, quant_error 0.1830, codebook_utilization 0.8552, codebook_perplexity 186.9971,
Train Epoch: [1/1] Iters:[2940/20018] vq_loss 0.4912, rec_loss 0.0320, quant_error 0.1826, codebook_utilization 0.8559, codebook_perplexity 186.2205,
Train Epoch: [1/1] Iters:[2950/20018] vq_loss 0.4917, rec_loss 0.0323, quant_error 0.1830, codebook_utilization 0.8576, codebook_perplexity 186.1218,
Train Epoch: [1/1] Iters:[2960/20018] vq_loss 0.4913, rec_loss 0.0324, quant_error 0.1831, codebook_utilization 0.8590, codebook_perplexity 184.7218,
Train Epoch: [1/1] Iters:[2970/20018] vq_loss 0.4875, rec_loss 0.0321, quant_error 0.1818, codebook_utilization 0.8585, codebook_perplexity 181.6709,
Train Epoch: [1/1] Iters:[2980/20018] vq_loss 0.4876, rec_loss 0.0319, quant_error 0.1817, codebook_utilization 0.8597, codebook_perplexity 183.3735,
Train Epoch: [1/1] Iters:[2990/20018] vq_loss 0.4884, rec_loss 0.0322, quant_error 0.1821, codebook_utilization 0.8615, codebook_perplexity 182.7157,
Train Epoch: [1/1] Iters:[3000/20018] vq_loss 0.4919, rec_loss 0.0324, quant_error 0.1832, codebook_utilization 0.8641, codebook_perplexity 185.3167,
Train Epoch: [1/1] Iters:[3010/20018] vq_loss 0.4930, rec_loss 0.0325, quant_error 0.1834, codebook_utilization 0.8660, codebook_perplexity 187.0703,
Train Epoch: [1/1] Iters:[3020/20018] vq_loss 0.4967, rec_loss 0.0327, quant_error 0.1847, codebook_utilization 0.8689, codebook_perplexity 188.8291,
Train Epoch: [1/1] Iters:[3030/20018] vq_loss 0.4965, rec_loss 0.0327, quant_error 0.1848, codebook_utilization 0.8699, codebook_perplexity 187.9944,
Train Epoch: [1/1] Iters:[3040/20018] vq_loss 0.4963, rec_loss 0.0328, quant_error 0.1846, codebook_utilization 0.8711, codebook_perplexity 188.3449,
Train Epoch: [1/1] Iters:[3050/20018] vq_loss 0.4988, rec_loss 0.0330, quant_error 0.1855, codebook_utilization 0.8735, codebook_perplexity 189.4717,
Train Epoch: [1/1] Iters:[3060/20018] vq_loss 0.4956, rec_loss 0.0328, quant_error 0.1843, codebook_utilization 0.8728, codebook_perplexity 187.5860,
Train Epoch: [1/1] Iters:[3070/20018] vq_loss 0.4947, rec_loss 0.0327, quant_error 0.1838, codebook_utilization 0.8731, codebook_perplexity 188.2145,
Train Epoch: [1/1] Iters:[3080/20018] vq_loss 0.4924, rec_loss 0.0322, quant_error 0.1830, codebook_utilization 0.8732, codebook_perplexity 186.3989,
Train Epoch: [1/1] Iters:[3090/20018] vq_loss 0.4949, rec_loss 0.0321, quant_error 0.1839, codebook_utilization 0.8753, codebook_perplexity 188.0218,
Train Epoch: [1/1] Iters:[3100/20018] vq_loss 0.4881, rec_loss 0.0316, quant_error 0.1815, codebook_utilization 0.8732, codebook_perplexity 183.8340,
Train Epoch: [1/1] Iters:[3110/20018] vq_loss 0.4913, rec_loss 0.0317, quant_error 0.1827, codebook_utilization 0.8752, codebook_perplexity 185.6888,
Train Epoch: [1/1] Iters:[3120/20018] vq_loss 0.4905, rec_loss 0.0313, quant_error 0.1822, codebook_utilization 0.8763, codebook_perplexity 185.1509,
Train Epoch: [1/1] Iters:[3130/20018] vq_loss 0.4881, rec_loss 0.0313, quant_error 0.1815, codebook_utilization 0.8765, codebook_perplexity 183.3545,
Train Epoch: [1/1] Iters:[3140/20018] vq_loss 0.4874, rec_loss 0.0314, quant_error 0.1811, codebook_utilization 0.8775, codebook_perplexity 183.3123,
Train Epoch: [1/1] Iters:[3150/20018] vq_loss 0.4919, rec_loss 0.0315, quant_error 0.1827, codebook_utilization 0.8800, codebook_perplexity 186.2942,
Train Epoch: [1/1] Iters:[3160/20018] vq_loss 0.4890, rec_loss 0.0313, quant_error 0.1818, codebook_utilization 0.8807, codebook_perplexity 183.4108,
Train Epoch: [1/1] Iters:[3170/20018] vq_loss 0.4934, rec_loss 0.0320, quant_error 0.1835, codebook_utilization 0.8840, codebook_perplexity 185.8295,
Train Epoch: [1/1] Iters:[3180/20018] vq_loss 0.4968, rec_loss 0.0322, quant_error 0.1846, codebook_utilization 0.8863, codebook_perplexity 187.6577,
Train Epoch: [1/1] Iters:[3190/20018] vq_loss 0.4983, rec_loss 0.0325, quant_error 0.1853, codebook_utilization 0.8881, codebook_perplexity 187.1509,
Train Epoch: [1/1] Iters:[3200/20018] vq_loss 0.4972, rec_loss 0.0323, quant_error 0.1848, codebook_utilization 0.8881, codebook_perplexity 186.5634,
Train Epoch: [1/1] Iters:[3210/20018] vq_loss 0.5009, rec_loss 0.0325, quant_error 0.1859, codebook_utilization 0.8903, codebook_perplexity 189.8767,
Train Epoch: [1/1] Iters:[3220/20018] vq_loss 0.4982, rec_loss 0.0323, quant_error 0.1852, codebook_utilization 0.8895, codebook_perplexity 186.4160,
Train Epoch: [1/1] Iters:[3230/20018] vq_loss 0.4929, rec_loss 0.0322, quant_error 0.1832, codebook_utilization 0.8864, codebook_perplexity 184.8985,
Train Epoch: [1/1] Iters:[3240/20018] vq_loss 0.4907, rec_loss 0.0318, quant_error 0.1824, codebook_utilization 0.8863, codebook_perplexity 184.0875,
Train Epoch: [1/1] Iters:[3250/20018] vq_loss 0.4856, rec_loss 0.0317, quant_error 0.1808, codebook_utilization 0.8855, codebook_perplexity 180.3385,
Train Epoch: [1/1] Iters:[3260/20018] vq_loss 0.4868, rec_loss 0.0320, quant_error 0.1812, codebook_utilization 0.8873, codebook_perplexity 181.0989,
Train Epoch: [1/1] Iters:[3270/20018] vq_loss 0.4851, rec_loss 0.0316, quant_error 0.1803, codebook_utilization 0.8875, codebook_perplexity 181.5127,
Train Epoch: [1/1] Iters:[3280/20018] vq_loss 0.4866, rec_loss 0.0318, quant_error 0.1810, codebook_utilization 0.8896, codebook_perplexity 180.7291,
Train Epoch: [1/1] Iters:[3290/20018] vq_loss 0.4855, rec_loss 0.0313, quant_error 0.1807, codebook_utilization 0.8894, codebook_perplexity 179.7378,
Train Epoch: [1/1] Iters:[3300/20018] vq_loss 0.4867, rec_loss 0.0313, quant_error 0.1810, codebook_utilization 0.8903, codebook_perplexity 181.6239,
Train Epoch: [1/1] Iters:[3310/20018] vq_loss 0.4843, rec_loss 0.0310, quant_error 0.1803, codebook_utilization 0.8898, codebook_perplexity 180.1072,
Train Epoch: [1/1] Iters:[3320/20018] vq_loss 0.4812, rec_loss 0.0307, quant_error 0.1792, codebook_utilization 0.8884, codebook_perplexity 178.7119,
Train Epoch: [1/1] Iters:[3330/20018] vq_loss 0.4841, rec_loss 0.0306, quant_error 0.1798, codebook_utilization 0.8905, codebook_perplexity 183.2083,
Train Epoch: [1/1] Iters:[3340/20018] vq_loss 0.4867, rec_loss 0.0309, quant_error 0.1806, codebook_utilization 0.8920, codebook_perplexity 185.7656,
Train Epoch: [1/1] Iters:[3350/20018] vq_loss 0.4891, rec_loss 0.0312, quant_error 0.1813, codebook_utilization 0.8937, codebook_perplexity 187.5248,
Train Epoch: [1/1] Iters:[3360/20018] vq_loss 0.4866, rec_loss 0.0309, quant_error 0.1806, codebook_utilization 0.8929, codebook_perplexity 185.3562,
Train Epoch: [1/1] Iters:[3370/20018] vq_loss 0.4907, rec_loss 0.0317, quant_error 0.1820, codebook_utilization 0.8959, codebook_perplexity 187.5699,
Train Epoch: [1/1] Iters:[3380/20018] vq_loss 0.4916, rec_loss 0.0320, quant_error 0.1826, codebook_utilization 0.8969, codebook_perplexity 186.3553,
Train Epoch: [1/1] Iters:[3390/20018] vq_loss 0.4891, rec_loss 0.0319, quant_error 0.1818, codebook_utilization 0.8963, codebook_perplexity 184.5949,
Train Epoch: [1/1] Iters:[3400/20018] vq_loss 0.4898, rec_loss 0.0318, quant_error 0.1822, codebook_utilization 0.8974, codebook_perplexity 184.2105,
Train Epoch: [1/1] Iters:[3410/20018] vq_loss 0.4949, rec_loss 0.0322, quant_error 0.1840, codebook_utilization 0.8996, codebook_perplexity 187.9649,
Train Epoch: [1/1] Iters:[3420/20018] vq_loss 0.4946, rec_loss 0.0319, quant_error 0.1838, codebook_utilization 0.8993, codebook_perplexity 188.7752,
Train Epoch: [1/1] Iters:[3430/20018] vq_loss 0.4965, rec_loss 0.0320, quant_error 0.1846, codebook_utilization 0.9010, codebook_perplexity 189.1957,
Train Epoch: [1/1] Iters:[3440/20018] vq_loss 0.4964, rec_loss 0.0320, quant_error 0.1844, codebook_utilization 0.9014, codebook_perplexity 189.3722,
Train Epoch: [1/1] Iters:[3450/20018] vq_loss 0.4973, rec_loss 0.0321, quant_error 0.1846, codebook_utilization 0.9021, codebook_perplexity 190.4255,
Train Epoch: [1/1] Iters:[3460/20018] vq_loss 0.4930, rec_loss 0.0318, quant_error 0.1831, codebook_utilization 0.9013, codebook_perplexity 187.5228,
Train Epoch: [1/1] Iters:[3470/20018] vq_loss 0.4952, rec_loss 0.0321, quant_error 0.1840, codebook_utilization 0.9037, codebook_perplexity 188.0810,
Train Epoch: [1/1] Iters:[3480/20018] vq_loss 0.4908, rec_loss 0.0317, quant_error 0.1822, codebook_utilization 0.9019, codebook_perplexity 186.0654,
Train Epoch: [1/1] Iters:[3490/20018] vq_loss 0.4913, rec_loss 0.0319, quant_error 0.1823, codebook_utilization 0.9032, codebook_perplexity 187.3466,
Train Epoch: [1/1] Iters:[3500/20018] vq_loss 0.4883, rec_loss 0.0316, quant_error 0.1812, codebook_utilization 0.9025, codebook_perplexity 185.9969,
Train Epoch: [1/1] Iters:[3510/20018] vq_loss 0.4893, rec_loss 0.0317, quant_error 0.1813, codebook_utilization 0.9031, codebook_perplexity 187.2335,
Train Epoch: [1/1] Iters:[3520/20018] vq_loss 0.4864, rec_loss 0.0313, quant_error 0.1803, codebook_utilization 0.9015, codebook_perplexity 186.3301,
Train Epoch: [1/1] Iters:[3530/20018] vq_loss 0.4878, rec_loss 0.0313, quant_error 0.1807, codebook_utilization 0.9028, codebook_perplexity 188.3171,
Train Epoch: [1/1] Iters:[3540/20018] vq_loss 0.4875, rec_loss 0.0312, quant_error 0.1807, codebook_utilization 0.9028, codebook_perplexity 187.1249,
Train Epoch: [1/1] Iters:[3550/20018] vq_loss 0.4880, rec_loss 0.0314, quant_error 0.1810, codebook_utilization 0.9035, codebook_perplexity 187.3116,
Train Epoch: [1/1] Iters:[3560/20018] vq_loss 0.4880, rec_loss 0.0314, quant_error 0.1809, codebook_utilization 0.9041, codebook_perplexity 188.2948,
Train Epoch: [1/1] Iters:[3570/20018] vq_loss 0.4883, rec_loss 0.0316, quant_error 0.1809, codebook_utilization 0.9053, codebook_perplexity 188.5035,
Train Epoch: [1/1] Iters:[3580/20018] vq_loss 0.4883, rec_loss 0.0319, quant_error 0.1808, codebook_utilization 0.9060, codebook_perplexity 188.5322,
Train Epoch: [1/1] Iters:[3590/20018] vq_loss 0.4914, rec_loss 0.0323, quant_error 0.1819, codebook_utilization 0.9078, codebook_perplexity 190.9945,
Train Epoch: [1/1] Iters:[3600/20018] vq_loss 0.4891, rec_loss 0.0320, quant_error 0.1811, codebook_utilization 0.9069, codebook_perplexity 189.7500,
Train Epoch: [1/1] Iters:[3610/20018] vq_loss 0.4916, rec_loss 0.0322, quant_error 0.1820, codebook_utilization 0.9086, codebook_perplexity 190.9097,
Train Epoch: [1/1] Iters:[3620/20018] vq_loss 0.4900, rec_loss 0.0317, quant_error 0.1814, codebook_utilization 0.9077, codebook_perplexity 190.1110,
Train Epoch: [1/1] Iters:[3630/20018] vq_loss 0.4897, rec_loss 0.0315, quant_error 0.1815, codebook_utilization 0.9081, codebook_perplexity 189.1664,
Train Epoch: [1/1] Iters:[3640/20018] vq_loss 0.4890, rec_loss 0.0312, quant_error 0.1812, codebook_utilization 0.9081, codebook_perplexity 188.8907,
Train Epoch: [1/1] Iters:[3650/20018] vq_loss 0.4906, rec_loss 0.0316, quant_error 0.1816, codebook_utilization 0.9100, codebook_perplexity 189.9579,
Train Epoch: [1/1] Iters:[3660/20018] vq_loss 0.4874, rec_loss 0.0316, quant_error 0.1806, codebook_utilization 0.9089, codebook_perplexity 187.6909,
Train Epoch: [1/1] Iters:[3670/20018] vq_loss 0.4904, rec_loss 0.0320, quant_error 0.1815, codebook_utilization 0.9109, codebook_perplexity 190.4147,
Train Epoch: [1/1] Iters:[3680/20018] vq_loss 0.4911, rec_loss 0.0322, quant_error 0.1816, codebook_utilization 0.9119, codebook_perplexity 191.5893,
Train Epoch: [1/1] Iters:[3690/20018] vq_loss 0.4916, rec_loss 0.0320, quant_error 0.1818, codebook_utilization 0.9120, codebook_perplexity 192.6695,
Train Epoch: [1/1] Iters:[3700/20018] vq_loss 0.4931, rec_loss 0.0318, quant_error 0.1823, codebook_utilization 0.9126, codebook_perplexity 194.2987,
Train Epoch: [1/1] Iters:[3710/20018] vq_loss 0.4930, rec_loss 0.0314, quant_error 0.1820, codebook_utilization 0.9133, codebook_perplexity 194.6678,
Train Epoch: [1/1] Iters:[3720/20018] vq_loss 0.4922, rec_loss 0.0314, quant_error 0.1819, codebook_utilization 0.9135, codebook_perplexity 193.6704,
Train Epoch: [1/1] Iters:[3730/20018] vq_loss 0.4899, rec_loss 0.0311, quant_error 0.1811, codebook_utilization 0.9125, codebook_perplexity 192.4462,
Train Epoch: [1/1] Iters:[3740/20018] vq_loss 0.4874, rec_loss 0.0306, quant_error 0.1803, codebook_utilization 0.9124, codebook_perplexity 189.5506,
Train Epoch: [1/1] Iters:[3750/20018] vq_loss 0.4866, rec_loss 0.0306, quant_error 0.1802, codebook_utilization 0.9127, codebook_perplexity 188.8559,
Train Epoch: [1/1] Iters:[3760/20018] vq_loss 0.4880, rec_loss 0.0308, quant_error 0.1808, codebook_utilization 0.9136, codebook_perplexity 188.8979,
Train Epoch: [1/1] Iters:[3770/20018] vq_loss 0.4883, rec_loss 0.0304, quant_error 0.1811, codebook_utilization 0.9140, codebook_perplexity 188.8905,
Train Epoch: [1/1] Iters:[3780/20018] vq_loss 0.4905, rec_loss 0.0309, quant_error 0.1819, codebook_utilization 0.9158, codebook_perplexity 190.3924,
Train Epoch: [1/1] Iters:[3790/20018] vq_loss 0.4911, rec_loss 0.0314, quant_error 0.1820, codebook_utilization 0.9164, codebook_perplexity 191.2757,
Train Epoch: [1/1] Iters:[3800/20018] vq_loss 0.4935, rec_loss 0.0315, quant_error 0.1826, codebook_utilization 0.9172, codebook_perplexity 193.6192,
Train Epoch: [1/1] Iters:[3810/20018] vq_loss 0.4955, rec_loss 0.0318, quant_error 0.1834, codebook_utilization 0.9181, codebook_perplexity 195.5180,
Train Epoch: [1/1] Iters:[3820/20018] vq_loss 0.4969, rec_loss 0.0322, quant_error 0.1838, codebook_utilization 0.9189, codebook_perplexity 195.7547,
Train Epoch: [1/1] Iters:[3830/20018] vq_loss 0.4950, rec_loss 0.0319, quant_error 0.1831, codebook_utilization 0.9175, codebook_perplexity 194.7781,
Train Epoch: [1/1] Iters:[3840/20018] vq_loss 0.4966, rec_loss 0.0320, quant_error 0.1836, codebook_utilization 0.9180, codebook_perplexity 196.5692,
Train Epoch: [1/1] Iters:[3850/20018] vq_loss 0.4943, rec_loss 0.0318, quant_error 0.1829, codebook_utilization 0.9184, codebook_perplexity 194.7377,
Train Epoch: [1/1] Iters:[3860/20018] vq_loss 0.4875, rec_loss 0.0311, quant_error 0.1806, codebook_utilization 0.9157, codebook_perplexity 189.9649,
Train Epoch: [1/1] Iters:[3870/20018] vq_loss 0.4871, rec_loss 0.0310, quant_error 0.1804, codebook_utilization 0.9167, codebook_perplexity 190.0660,
Train Epoch: [1/1] Iters:[3880/20018] vq_loss 0.4887, rec_loss 0.0313, quant_error 0.1813, codebook_utilization 0.9180, codebook_perplexity 190.6011,
Train Epoch: [1/1] Iters:[3890/20018] vq_loss 0.4871, rec_loss 0.0312, quant_error 0.1808, codebook_utilization 0.9182, codebook_perplexity 188.9450,
Train Epoch: [1/1] Iters:[3900/20018] vq_loss 0.4863, rec_loss 0.0313, quant_error 0.1808, codebook_utilization 0.9174, codebook_perplexity 187.3254,
Train Epoch: [1/1] Iters:[3910/20018] vq_loss 0.4928, rec_loss 0.0317, quant_error 0.1830, codebook_utilization 0.9206, codebook_perplexity 192.5629,
Train Epoch: [1/1] Iters:[3920/20018] vq_loss 0.4917, rec_loss 0.0317, quant_error 0.1827, codebook_utilization 0.9199, codebook_perplexity 192.0072,
Train Epoch: [1/1] Iters:[3930/20018] vq_loss 0.4929, rec_loss 0.0317, quant_error 0.1831, codebook_utilization 0.9199, codebook_perplexity 193.2985,
Train Epoch: [1/1] Iters:[3940/20018] vq_loss 0.4921, rec_loss 0.0315, quant_error 0.1828, codebook_utilization 0.9193, codebook_perplexity 194.2982,
Train Epoch: [1/1] Iters:[3950/20018] vq_loss 0.4953, rec_loss 0.0317, quant_error 0.1836, codebook_utilization 0.9205, codebook_perplexity 197.9452,
Train Epoch: [1/1] Iters:[3960/20018] vq_loss 0.4925, rec_loss 0.0316, quant_error 0.1825, codebook_utilization 0.9190, codebook_perplexity 196.4278,
Train Epoch: [1/1] Iters:[3970/20018] vq_loss 0.4921, rec_loss 0.0315, quant_error 0.1822, codebook_utilization 0.9192, codebook_perplexity 197.2932,
Train Epoch: [1/1] Iters:[3980/20018] vq_loss 0.4934, rec_loss 0.0314, quant_error 0.1822, codebook_utilization 0.9208, codebook_perplexity 199.3460,
Train Epoch: [1/1] Iters:[3990/20018] vq_loss 0.4936, rec_loss 0.0317, quant_error 0.1824, codebook_utilization 0.9209, codebook_perplexity 198.4825,
Train Epoch: [1/1] Iters:[4000/20018] vq_loss 0.4913, rec_loss 0.0314, quant_error 0.1816, codebook_utilization 0.9204, codebook_perplexity 195.9875,
Train Epoch: [1/1] Iters:[4010/20018] vq_loss 0.4907, rec_loss 0.0313, quant_error 0.1812, codebook_utilization 0.9207, codebook_perplexity 196.0482,
Train Epoch: [1/1] Iters:[4020/20018] vq_loss 0.4937, rec_loss 0.0314, quant_error 0.1823, codebook_utilization 0.9223, codebook_perplexity 197.8404,
Train Epoch: [1/1] Iters:[4030/20018] vq_loss 0.4932, rec_loss 0.0317, quant_error 0.1823, codebook_utilization 0.9217, codebook_perplexity 197.4637,
Train Epoch: [1/1] Iters:[4040/20018] vq_loss 0.4931, rec_loss 0.0314, quant_error 0.1821, codebook_utilization 0.9222, codebook_perplexity 198.7839,
Train Epoch: [1/1] Iters:[4050/20018] vq_loss 0.4941, rec_loss 0.0314, quant_error 0.1824, codebook_utilization 0.9233, codebook_perplexity 200.6283,
Train Epoch: [1/1] Iters:[4060/20018] vq_loss 0.4952, rec_loss 0.0315, quant_error 0.1828, codebook_utilization 0.9246, codebook_perplexity 201.8720,
Train Epoch: [1/1] Iters:[4070/20018] vq_loss 0.4896, rec_loss 0.0312, quant_error 0.1809, codebook_utilization 0.9222, codebook_perplexity 198.5752,
Train Epoch: [1/1] Iters:[4080/20018] vq_loss 0.4884, rec_loss 0.0310, quant_error 0.1804, codebook_utilization 0.9222, codebook_perplexity 197.9493,
Train Epoch: [1/1] Iters:[4090/20018] vq_loss 0.4875, rec_loss 0.0310, quant_error 0.1799, codebook_utilization 0.9221, codebook_perplexity 197.8862,
Train Epoch: [1/1] Iters:[4100/20018] vq_loss 0.4883, rec_loss 0.0313, quant_error 0.1803, codebook_utilization 0.9230, codebook_perplexity 198.3279,
Train Epoch: [1/1] Iters:[4110/20018] vq_loss 0.4875, rec_loss 0.0313, quant_error 0.1801, codebook_utilization 0.9223, codebook_perplexity 197.4053,
Train Epoch: [1/1] Iters:[4120/20018] vq_loss 0.4893, rec_loss 0.0312, quant_error 0.1805, codebook_utilization 0.9235, codebook_perplexity 199.2934,
Train Epoch: [1/1] Iters:[4130/20018] vq_loss 0.4883, rec_loss 0.0310, quant_error 0.1801, codebook_utilization 0.9239, codebook_perplexity 199.0085,
Train Epoch: [1/1] Iters:[4140/20018] vq_loss 0.4877, rec_loss 0.0309, quant_error 0.1801, codebook_utilization 0.9242, codebook_perplexity 197.6349,
Train Epoch: [1/1] Iters:[4150/20018] vq_loss 0.4875, rec_loss 0.0305, quant_error 0.1798, codebook_utilization 0.9244, codebook_perplexity 197.6839,
Train Epoch: [1/1] Iters:[4160/20018] vq_loss 0.4912, rec_loss 0.0309, quant_error 0.1812, codebook_utilization 0.9263, codebook_perplexity 199.5779,
Train Epoch: [1/1] Iters:[4170/20018] vq_loss 0.4912, rec_loss 0.0309, quant_error 0.1813, codebook_utilization 0.9262, codebook_perplexity 199.4080,
Train Epoch: [1/1] Iters:[4180/20018] vq_loss 0.4911, rec_loss 0.0309, quant_error 0.1812, codebook_utilization 0.9263, codebook_perplexity 200.2858,
Train Epoch: [1/1] Iters:[4190/20018] vq_loss 0.4942, rec_loss 0.0313, quant_error 0.1822, codebook_utilization 0.9276, codebook_perplexity 202.9074,
Train Epoch: [1/1] Iters:[4200/20018] vq_loss 0.4948, rec_loss 0.0315, quant_error 0.1826, codebook_utilization 0.9273, codebook_perplexity 202.8897,
Train Epoch: [1/1] Iters:[4210/20018] vq_loss 0.4896, rec_loss 0.0309, quant_error 0.1808, codebook_utilization 0.9249, codebook_perplexity 199.7735,
Train Epoch: [1/1] Iters:[4220/20018] vq_loss 0.4895, rec_loss 0.0308, quant_error 0.1809, codebook_utilization 0.9253, codebook_perplexity 199.5271,
Train Epoch: [1/1] Iters:[4230/20018] vq_loss 0.4921, rec_loss 0.0311, quant_error 0.1821, codebook_utilization 0.9260, codebook_perplexity 198.9690,
Train Epoch: [1/1] Iters:[4240/20018] vq_loss 0.4922, rec_loss 0.0311, quant_error 0.1820, codebook_utilization 0.9259, codebook_perplexity 199.8835,
Train Epoch: [1/1] Iters:[4250/20018] vq_loss 0.4904, rec_loss 0.0315, quant_error 0.1811, codebook_utilization 0.9258, codebook_perplexity 199.7272,
Train Epoch: [1/1] Iters:[4260/20018] vq_loss 0.4921, rec_loss 0.0316, quant_error 0.1816, codebook_utilization 0.9270, codebook_perplexity 200.7686,
Train Epoch: [1/1] Iters:[4270/20018] vq_loss 0.4937, rec_loss 0.0322, quant_error 0.1822, codebook_utilization 0.9279, codebook_perplexity 201.8962,
Train Epoch: [1/1] Iters:[4280/20018] vq_loss 0.4929, rec_loss 0.0321, quant_error 0.1819, codebook_utilization 0.9286, codebook_perplexity 201.8799,
