Train Epoch: [13/30] Iters:[310/1093] transplant_loss 0.7389, rec_loss 0.0100, p_loss 0.1541, quant_error 0.1520, utilization 0.3862, perplexity 11661.1541,
Train Epoch: [13/30] Iters:[320/1093] transplant_loss 0.7413, rec_loss 0.0100, p_loss 0.1544, quant_error 0.1527, utilization 0.3861, perplexity 11657.1987,
Train Epoch: [13/30] Iters:[330/1093] transplant_loss 0.7403, rec_loss 0.0099, p_loss 0.1545, quant_error 0.1526, utilization 0.3863, perplexity 11661.5174,
Train Epoch: [13/30] Iters:[340/1093] transplant_loss 0.7405, rec_loss 0.0101, p_loss 0.1542, quant_error 0.1525, utilization 0.3862, perplexity 11659.7177,
Train Epoch: [13/30] Iters:[350/1093] transplant_loss 0.7410, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1525, utilization 0.3862, perplexity 11659.1667,
Train Epoch: [13/30] Iters:[360/1093] transplant_loss 0.7401, rec_loss 0.0101, p_loss 0.1534, quant_error 0.1527, utilization 0.3860, perplexity 11648.9100,
Train Epoch: [13/30] Iters:[370/1093] transplant_loss 0.7412, rec_loss 0.0102, p_loss 0.1541, quant_error 0.1527, utilization 0.3861, perplexity 11653.4127,
Train Epoch: [13/30] Iters:[380/1093] transplant_loss 0.7420, rec_loss 0.0102, p_loss 0.1541, quant_error 0.1529, utilization 0.3860, perplexity 11650.9950,
Train Epoch: [13/30] Iters:[390/1093] transplant_loss 0.7420, rec_loss 0.0102, p_loss 0.1543, quant_error 0.1532, utilization 0.3861, perplexity 11653.5143,
Train Epoch: [13/30] Iters:[400/1093] transplant_loss 0.7411, rec_loss 0.0101, p_loss 0.1542, quant_error 0.1530, utilization 0.3860, perplexity 11651.6111,
Train Epoch: [13/30] Iters:[410/1093] transplant_loss 0.7411, rec_loss 0.0100, p_loss 0.1545, quant_error 0.1528, utilization 0.3862, perplexity 11659.2816,
Train Epoch: [13/30] Iters:[420/1093] transplant_loss 0.7378, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1522, utilization 0.3861, perplexity 11653.1618,
Train Epoch: [13/30] Iters:[430/1093] transplant_loss 0.7358, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1516, utilization 0.3860, perplexity 11648.2391,
Train Epoch: [13/30] Iters:[440/1093] transplant_loss 0.7328, rec_loss 0.0097, p_loss 0.1523, quant_error 0.1507, utilization 0.3858, perplexity 11641.7254,
Train Epoch: [13/30] Iters:[450/1093] transplant_loss 0.7320, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1505, utilization 0.3859, perplexity 11643.6038,
Train Epoch: [13/30] Iters:[460/1093] transplant_loss 0.7313, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1503, utilization 0.3859, perplexity 11643.3058,
Train Epoch: [13/30] Iters:[470/1093] transplant_loss 0.7327, rec_loss 0.0098, p_loss 0.1534, quant_error 0.1506, utilization 0.3860, perplexity 11649.3352,
Train Epoch: [13/30] Iters:[480/1093] transplant_loss 0.7337, rec_loss 0.0098, p_loss 0.1535, quant_error 0.1508, utilization 0.3860, perplexity 11649.4422,
Train Epoch: [13/30] Iters:[490/1093] transplant_loss 0.7384, rec_loss 0.0099, p_loss 0.1540, quant_error 0.1521, utilization 0.3861, perplexity 11650.9586,
Train Epoch: [13/30] Iters:[500/1093] transplant_loss 0.7386, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1523, utilization 0.3860, perplexity 11647.7210,
Train Epoch: [13/30] Iters:[510/1093] transplant_loss 0.7354, rec_loss 0.0097, p_loss 0.1529, quant_error 0.1517, utilization 0.3858, perplexity 11644.0310,
Train Epoch: [13/30] Iters:[520/1093] transplant_loss 0.7339, rec_loss 0.0097, p_loss 0.1524, quant_error 0.1513, utilization 0.3857, perplexity 11637.2443,
Train Epoch: [13/30] Iters:[530/1093] transplant_loss 0.7354, rec_loss 0.0099, p_loss 0.1528, quant_error 0.1516, utilization 0.3858, perplexity 11641.4097,
Train Epoch: [13/30] Iters:[540/1093] transplant_loss 0.7346, rec_loss 0.0099, p_loss 0.1525, quant_error 0.1514, utilization 0.3859, perplexity 11647.9101,
Train Epoch: [13/30] Iters:[550/1093] transplant_loss 0.7326, rec_loss 0.0098, p_loss 0.1525, quant_error 0.1510, utilization 0.3859, perplexity 11645.4613,
Train Epoch: [13/30] Iters:[560/1093] transplant_loss 0.7354, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1515, utilization 0.3860, perplexity 11650.8907,
Train Epoch: [13/30] Iters:[570/1093] transplant_loss 0.7375, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1521, utilization 0.3863, perplexity 11661.1435,
Train Epoch: [13/30] Iters:[580/1093] transplant_loss 0.7373, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1520, utilization 0.3862, perplexity 11660.7179,
Train Epoch: [13/30] Iters:[590/1093] transplant_loss 0.7376, rec_loss 0.0099, p_loss 0.1540, quant_error 0.1519, utilization 0.3861, perplexity 11655.6403,
Train Epoch: [13/30] Iters:[600/1093] transplant_loss 0.7410, rec_loss 0.0101, p_loss 0.1546, quant_error 0.1526, utilization 0.3861, perplexity 11655.2375,
Train Epoch: [13/30] Iters:[610/1093] transplant_loss 0.7421, rec_loss 0.0101, p_loss 0.1547, quant_error 0.1529, utilization 0.3861, perplexity 11652.4124,
Train Epoch: [13/30] Iters:[620/1093] transplant_loss 0.7416, rec_loss 0.0102, p_loss 0.1546, quant_error 0.1527, utilization 0.3860, perplexity 11651.0908,
Train Epoch: [13/30] Iters:[630/1093] transplant_loss 0.7397, rec_loss 0.0101, p_loss 0.1536, quant_error 0.1525, utilization 0.3860, perplexity 11647.3456,
Train Epoch: [13/30] Iters:[640/1093] transplant_loss 0.7368, rec_loss 0.0100, p_loss 0.1524, quant_error 0.1519, utilization 0.3859, perplexity 11646.0504,
Train Epoch: [13/30] Iters:[650/1093] transplant_loss 0.7364, rec_loss 0.0100, p_loss 0.1520, quant_error 0.1517, utilization 0.3860, perplexity 11652.9268,
Train Epoch: [13/30] Iters:[660/1093] transplant_loss 0.7354, rec_loss 0.0100, p_loss 0.1516, quant_error 0.1516, utilization 0.3860, perplexity 11646.0489,
Train Epoch: [13/30] Iters:[670/1093] transplant_loss 0.7355, rec_loss 0.0100, p_loss 0.1517, quant_error 0.1519, utilization 0.3859, perplexity 11637.6646,
Train Epoch: [13/30] Iters:[680/1093] transplant_loss 0.7369, rec_loss 0.0100, p_loss 0.1523, quant_error 0.1522, utilization 0.3860, perplexity 11641.2618,
Train Epoch: [13/30] Iters:[690/1093] transplant_loss 0.7405, rec_loss 0.0100, p_loss 0.1537, quant_error 0.1529, utilization 0.3860, perplexity 11639.2472,
Train Epoch: [13/30] Iters:[700/1093] transplant_loss 0.7378, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1524, utilization 0.3860, perplexity 11638.5213,
Train Epoch: [13/30] Iters:[710/1093] transplant_loss 0.7366, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1522, utilization 0.3860, perplexity 11643.5750,
Train Epoch: [13/30] Iters:[720/1093] transplant_loss 0.7374, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1523, utilization 0.3859, perplexity 11643.8824,
Train Epoch: [13/30] Iters:[730/1093] transplant_loss 0.7376, rec_loss 0.0098, p_loss 0.1538, quant_error 0.1521, utilization 0.3858, perplexity 11641.9921,
Train Epoch: [13/30] Iters:[740/1093] transplant_loss 0.7359, rec_loss 0.0098, p_loss 0.1533, quant_error 0.1519, utilization 0.3858, perplexity 11644.9513,
Train Epoch: [13/30] Iters:[750/1093] transplant_loss 0.7382, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1524, utilization 0.3859, perplexity 11648.8434,
Train Epoch: [13/30] Iters:[760/1093] transplant_loss 0.7381, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1521, utilization 0.3860, perplexity 11654.7572,
Train Epoch: [13/30] Iters:[770/1093] transplant_loss 0.7375, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1518, utilization 0.3861, perplexity 11656.2916,
Train Epoch: [13/30] Iters:[780/1093] transplant_loss 0.7369, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1518, utilization 0.3861, perplexity 11655.1238,
Train Epoch: [13/30] Iters:[790/1093] transplant_loss 0.7374, rec_loss 0.0100, p_loss 0.1537, quant_error 0.1519, utilization 0.3861, perplexity 11656.2120,
Train Epoch: [13/30] Iters:[800/1093] transplant_loss 0.7371, rec_loss 0.0100, p_loss 0.1535, quant_error 0.1517, utilization 0.3860, perplexity 11654.2560,
Train Epoch: [13/30] Iters:[810/1093] transplant_loss 0.7380, rec_loss 0.0100, p_loss 0.1540, quant_error 0.1520, utilization 0.3859, perplexity 11646.7586,
Train Epoch: [13/30] Iters:[820/1093] transplant_loss 0.7370, rec_loss 0.0100, p_loss 0.1539, quant_error 0.1517, utilization 0.3859, perplexity 11646.9916,
Train Epoch: [13/30] Iters:[830/1093] transplant_loss 0.7382, rec_loss 0.0102, p_loss 0.1541, quant_error 0.1518, utilization 0.3862, perplexity 11658.7498,
Train Epoch: [13/30] Iters:[840/1093] transplant_loss 0.7384, rec_loss 0.0102, p_loss 0.1542, quant_error 0.1517, utilization 0.3863, perplexity 11662.5516,
Train Epoch: [13/30] Iters:[850/1093] transplant_loss 0.7382, rec_loss 0.0102, p_loss 0.1540, quant_error 0.1518, utilization 0.3863, perplexity 11660.3619,
Train Epoch: [13/30] Iters:[860/1093] transplant_loss 0.7394, rec_loss 0.0102, p_loss 0.1543, quant_error 0.1521, utilization 0.3866, perplexity 11672.2104,
Train Epoch: [13/30] Iters:[870/1093] transplant_loss 0.7407, rec_loss 0.0102, p_loss 0.1546, quant_error 0.1524, utilization 0.3867, perplexity 11680.3285,
Train Epoch: [13/30] Iters:[880/1093] transplant_loss 0.7387, rec_loss 0.0100, p_loss 0.1542, quant_error 0.1522, utilization 0.3864, perplexity 11669.0577,
Train Epoch: [13/30] Iters:[890/1093] transplant_loss 0.7384, rec_loss 0.0099, p_loss 0.1545, quant_error 0.1522, utilization 0.3864, perplexity 11665.9820,
Train Epoch: [13/30] Iters:[900/1093] transplant_loss 0.7386, rec_loss 0.0099, p_loss 0.1543, quant_error 0.1522, utilization 0.3863, perplexity 11664.1332,
Train Epoch: [13/30] Iters:[910/1093] transplant_loss 0.7357, rec_loss 0.0098, p_loss 0.1534, quant_error 0.1517, utilization 0.3861, perplexity 11652.9950,
Train Epoch: [13/30] Iters:[920/1093] transplant_loss 0.7334, rec_loss 0.0097, p_loss 0.1529, quant_error 0.1511, utilization 0.3859, perplexity 11645.2627,
Train Epoch: [13/30] Iters:[930/1093] transplant_loss 0.7341, rec_loss 0.0097, p_loss 0.1531, quant_error 0.1513, utilization 0.3859, perplexity 11645.0719,
Train Epoch: [13/30] Iters:[940/1093] transplant_loss 0.7325, rec_loss 0.0097, p_loss 0.1527, quant_error 0.1509, utilization 0.3859, perplexity 11644.1106,
Train Epoch: [13/30] Iters:[950/1093] transplant_loss 0.7318, rec_loss 0.0096, p_loss 0.1529, quant_error 0.1508, utilization 0.3861, perplexity 11654.9182,
Train Epoch: [13/30] Iters:[960/1093] transplant_loss 0.7334, rec_loss 0.0096, p_loss 0.1535, quant_error 0.1511, utilization 0.3862, perplexity 11660.6308,
Train Epoch: [13/30] Iters:[970/1093] transplant_loss 0.7340, rec_loss 0.0097, p_loss 0.1535, quant_error 0.1515, utilization 0.3861, perplexity 11655.0496,
Train Epoch: [13/30] Iters:[980/1093] transplant_loss 0.7346, rec_loss 0.0097, p_loss 0.1535, quant_error 0.1515, utilization 0.3863, perplexity 11665.2831,
Train Epoch: [13/30] Iters:[990/1093] transplant_loss 0.7346, rec_loss 0.0097, p_loss 0.1529, quant_error 0.1518, utilization 0.3863, perplexity 11661.7622,
Train Epoch: [13/30] Iters:[1000/1093] transplant_loss 0.7343, rec_loss 0.0098, p_loss 0.1529, quant_error 0.1516, utilization 0.3863, perplexity 11658.9506,
Train Epoch: [13/30] Iters:[1010/1093] transplant_loss 0.7349, rec_loss 0.0099, p_loss 0.1527, quant_error 0.1515, utilization 0.3862, perplexity 11656.5259,
Train Epoch: [13/30] Iters:[1020/1093] transplant_loss 0.7374, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1521, utilization 0.3863, perplexity 11663.0585,
Train Epoch: [13/30] Iters:[1030/1093] transplant_loss 0.7339, rec_loss 0.0098, p_loss 0.1529, quant_error 0.1511, utilization 0.3861, perplexity 11650.8738,
Train Epoch: [13/30] Iters:[1040/1093] transplant_loss 0.7352, rec_loss 0.0099, p_loss 0.1533, quant_error 0.1513, utilization 0.3861, perplexity 11654.2071,
Train Epoch: [13/30] Iters:[1050/1093] transplant_loss 0.7377, rec_loss 0.0100, p_loss 0.1535, quant_error 0.1520, utilization 0.3860, perplexity 11649.3578,
Train Epoch: [13/30] Iters:[1060/1093] transplant_loss 0.7372, rec_loss 0.0100, p_loss 0.1538, quant_error 0.1517, utilization 0.3860, perplexity 11648.0332,
Train Epoch: [13/30] Iters:[1070/1093] transplant_loss 0.7377, rec_loss 0.0100, p_loss 0.1543, quant_error 0.1516, utilization 0.3861, perplexity 11652.5991,
Train Epoch: [13/30] Iters:[1080/1093] transplant_loss 0.7397, rec_loss 0.0100, p_loss 0.1544, quant_error 0.1523, utilization 0.3862, perplexity 11656.1074,
Train Epoch: [13/30] Iters:[1090/1093] transplant_loss 0.7426, rec_loss 0.0102, p_loss 0.1551, quant_error 0.1527, utilization 0.3862, perplexity 11654.6035,
epoch:14, cur_lr:0.000100
Train Epoch: [14/30] Iters:[10/1093] transplant_loss 0.7297, rec_loss 0.0097, p_loss 0.1516, quant_error 0.1507, utilization 0.3865, perplexity 11676.6487,
Train Epoch: [14/30] Iters:[20/1093] transplant_loss 0.7365, rec_loss 0.0101, p_loss 0.1532, quant_error 0.1518, utilization 0.3866, perplexity 11667.5222,
Train Epoch: [14/30] Iters:[30/1093] transplant_loss 0.7341, rec_loss 0.0099, p_loss 0.1525, quant_error 0.1514, utilization 0.3864, perplexity 11664.4567,
Train Epoch: [14/30] Iters:[40/1093] transplant_loss 0.7335, rec_loss 0.0099, p_loss 0.1523, quant_error 0.1513, utilization 0.3864, perplexity 11665.6285,
Train Epoch: [14/30] Iters:[50/1093] transplant_loss 0.7337, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1512, utilization 0.3863, perplexity 11660.8255,
Train Epoch: [14/30] Iters:[60/1093] transplant_loss 0.7336, rec_loss 0.0099, p_loss 0.1527, quant_error 0.1510, utilization 0.3863, perplexity 11659.7880,
Train Epoch: [14/30] Iters:[70/1093] transplant_loss 0.7322, rec_loss 0.0097, p_loss 0.1524, quant_error 0.1509, utilization 0.3863, perplexity 11666.2804,
Train Epoch: [14/30] Iters:[80/1093] transplant_loss 0.7341, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1511, utilization 0.3864, perplexity 11668.5167,
Train Epoch: [14/30] Iters:[90/1093] transplant_loss 0.7344, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1509, utilization 0.3862, perplexity 11659.8764,
Train Epoch: [14/30] Iters:[100/1093] transplant_loss 0.7340, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1509, utilization 0.3865, perplexity 11670.6141,
Train Epoch: [14/30] Iters:[110/1093] transplant_loss 0.7367, rec_loss 0.0099, p_loss 0.1541, quant_error 0.1515, utilization 0.3865, perplexity 11671.1885,
Train Epoch: [14/30] Iters:[120/1093] transplant_loss 0.7353, rec_loss 0.0100, p_loss 0.1540, quant_error 0.1512, utilization 0.3863, perplexity 11660.6349,
Train Epoch: [14/30] Iters:[130/1093] transplant_loss 0.7343, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1510, utilization 0.3862, perplexity 11657.1429,
Train Epoch: [14/30] Iters:[140/1093] transplant_loss 0.7355, rec_loss 0.0100, p_loss 0.1540, quant_error 0.1512, utilization 0.3864, perplexity 11669.1605,
Train Epoch: [14/30] Iters:[150/1093] transplant_loss 0.7379, rec_loss 0.0101, p_loss 0.1542, quant_error 0.1519, utilization 0.3863, perplexity 11660.7507,
Train Epoch: [14/30] Iters:[160/1093] transplant_loss 0.7353, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1513, utilization 0.3860, perplexity 11650.0825,
Train Epoch: [14/30] Iters:[170/1093] transplant_loss 0.7374, rec_loss 0.0101, p_loss 0.1542, quant_error 0.1517, utilization 0.3861, perplexity 11650.2189,
Train Epoch: [14/30] Iters:[180/1093] transplant_loss 0.7386, rec_loss 0.0101, p_loss 0.1548, quant_error 0.1520, utilization 0.3862, perplexity 11655.9820,
Train Epoch: [14/30] Iters:[190/1093] transplant_loss 0.7375, rec_loss 0.0100, p_loss 0.1539, quant_error 0.1521, utilization 0.3860, perplexity 11639.3777,
Train Epoch: [14/30] Iters:[200/1093] transplant_loss 0.7352, rec_loss 0.0098, p_loss 0.1541, quant_error 0.1515, utilization 0.3859, perplexity 11641.9361,
Train Epoch: [14/30] Iters:[210/1093] transplant_loss 0.7360, rec_loss 0.0099, p_loss 0.1543, quant_error 0.1517, utilization 0.3862, perplexity 11652.5870,
Train Epoch: [14/30] Iters:[220/1093] transplant_loss 0.7357, rec_loss 0.0097, p_loss 0.1541, quant_error 0.1515, utilization 0.3863, perplexity 11657.6855,
Train Epoch: [14/30] Iters:[230/1093] transplant_loss 0.7356, rec_loss 0.0097, p_loss 0.1539, quant_error 0.1517, utilization 0.3862, perplexity 11656.1945,
Train Epoch: [14/30] Iters:[240/1093] transplant_loss 0.7350, rec_loss 0.0097, p_loss 0.1540, quant_error 0.1515, utilization 0.3864, perplexity 11668.1627,
Train Epoch: [14/30] Iters:[250/1093] transplant_loss 0.7342, rec_loss 0.0097, p_loss 0.1535, quant_error 0.1513, utilization 0.3863, perplexity 11660.0925,
Train Epoch: [14/30] Iters:[260/1093] transplant_loss 0.7342, rec_loss 0.0097, p_loss 0.1532, quant_error 0.1515, utilization 0.3863, perplexity 11658.5105,
Train Epoch: [14/30] Iters:[270/1093] transplant_loss 0.7325, rec_loss 0.0097, p_loss 0.1524, quant_error 0.1513, utilization 0.3862, perplexity 11656.1771,
Train Epoch: [14/30] Iters:[280/1093] transplant_loss 0.7341, rec_loss 0.0099, p_loss 0.1525, quant_error 0.1515, utilization 0.3862, perplexity 11656.5040,
Train Epoch: [14/30] Iters:[290/1093] transplant_loss 0.7343, rec_loss 0.0100, p_loss 0.1525, quant_error 0.1514, utilization 0.3862, perplexity 11652.7876,
Train Epoch: [14/30] Iters:[300/1093] transplant_loss 0.7360, rec_loss 0.0100, p_loss 0.1528, quant_error 0.1517, utilization 0.3863, perplexity 11659.5820,
Train Epoch: [14/30] Iters:[310/1093] transplant_loss 0.7375, rec_loss 0.0101, p_loss 0.1532, quant_error 0.1518, utilization 0.3863, perplexity 11661.0848,
Train Epoch: [14/30] Iters:[320/1093] transplant_loss 0.7373, rec_loss 0.0101, p_loss 0.1534, quant_error 0.1517, utilization 0.3863, perplexity 11665.3137,
Train Epoch: [14/30] Iters:[330/1093] transplant_loss 0.7355, rec_loss 0.0100, p_loss 0.1532, quant_error 0.1513, utilization 0.3864, perplexity 11666.2770,
Train Epoch: [14/30] Iters:[340/1093] transplant_loss 0.7354, rec_loss 0.0100, p_loss 0.1534, quant_error 0.1512, utilization 0.3864, perplexity 11668.8420,
Train Epoch: [14/30] Iters:[350/1093] transplant_loss 0.7369, rec_loss 0.0101, p_loss 0.1538, quant_error 0.1515, utilization 0.3864, perplexity 11669.6548,
Train Epoch: [14/30] Iters:[360/1093] transplant_loss 0.7373, rec_loss 0.0101, p_loss 0.1541, quant_error 0.1516, utilization 0.3865, perplexity 11670.4780,
Train Epoch: [14/30] Iters:[370/1093] transplant_loss 0.7371, rec_loss 0.0101, p_loss 0.1543, quant_error 0.1515, utilization 0.3865, perplexity 11668.1465,
Train Epoch: [14/30] Iters:[380/1093] transplant_loss 0.7358, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1511, utilization 0.3863, perplexity 11661.4443,
Train Epoch: [14/30] Iters:[390/1093] transplant_loss 0.7377, rec_loss 0.0101, p_loss 0.1542, quant_error 0.1517, utilization 0.3863, perplexity 11663.3216,
Train Epoch: [14/30] Iters:[400/1093] transplant_loss 0.7361, rec_loss 0.0101, p_loss 0.1538, quant_error 0.1514, utilization 0.3863, perplexity 11663.5403,
Train Epoch: [14/30] Iters:[410/1093] transplant_loss 0.7349, rec_loss 0.0100, p_loss 0.1538, quant_error 0.1511, utilization 0.3861, perplexity 11657.5767,
Train Epoch: [14/30] Iters:[420/1093] transplant_loss 0.7355, rec_loss 0.0100, p_loss 0.1534, quant_error 0.1516, utilization 0.3861, perplexity 11657.0625,
Train Epoch: [14/30] Iters:[430/1093] transplant_loss 0.7353, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1516, utilization 0.3863, perplexity 11664.6628,
Train Epoch: [14/30] Iters:[440/1093] transplant_loss 0.7352, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1512, utilization 0.3862, perplexity 11661.0944,
Train Epoch: [14/30] Iters:[450/1093] transplant_loss 0.7366, rec_loss 0.0099, p_loss 0.1540, quant_error 0.1516, utilization 0.3863, perplexity 11660.8032,
Train Epoch: [14/30] Iters:[460/1093] transplant_loss 0.7357, rec_loss 0.0099, p_loss 0.1540, quant_error 0.1514, utilization 0.3862, perplexity 11660.5324,
Train Epoch: [14/30] Iters:[470/1093] transplant_loss 0.7363, rec_loss 0.0101, p_loss 0.1541, quant_error 0.1514, utilization 0.3861, perplexity 11655.6325,
Train Epoch: [14/30] Iters:[480/1093] transplant_loss 0.7369, rec_loss 0.0100, p_loss 0.1540, quant_error 0.1516, utilization 0.3861, perplexity 11653.5664,
Train Epoch: [14/30] Iters:[490/1093] transplant_loss 0.7350, rec_loss 0.0101, p_loss 0.1535, quant_error 0.1514, utilization 0.3861, perplexity 11659.0003,
Train Epoch: [14/30] Iters:[500/1093] transplant_loss 0.7319, rec_loss 0.0100, p_loss 0.1526, quant_error 0.1508, utilization 0.3862, perplexity 11660.2893,
Train Epoch: [14/30] Iters:[510/1093] transplant_loss 0.7344, rec_loss 0.0101, p_loss 0.1526, quant_error 0.1512, utilization 0.3863, perplexity 11666.6681,
Train Epoch: [14/30] Iters:[520/1093] transplant_loss 0.7358, rec_loss 0.0100, p_loss 0.1534, quant_error 0.1513, utilization 0.3865, perplexity 11674.7921,
Train Epoch: [14/30] Iters:[530/1093] transplant_loss 0.7365, rec_loss 0.0101, p_loss 0.1535, quant_error 0.1514, utilization 0.3864, perplexity 11668.2268,
Train Epoch: [14/30] Iters:[540/1093] transplant_loss 0.7353, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1511, utilization 0.3865, perplexity 11672.1984,
Train Epoch: [14/30] Iters:[550/1093] transplant_loss 0.7347, rec_loss 0.0099, p_loss 0.1540, quant_error 0.1509, utilization 0.3865, perplexity 11669.1679,
Train Epoch: [14/30] Iters:[560/1093] transplant_loss 0.7332, rec_loss 0.0098, p_loss 0.1537, quant_error 0.1508, utilization 0.3865, perplexity 11672.8832,
Train Epoch: [14/30] Iters:[570/1093] transplant_loss 0.7331, rec_loss 0.0098, p_loss 0.1537, quant_error 0.1510, utilization 0.3866, perplexity 11676.7866,
Train Epoch: [14/30] Iters:[580/1093] transplant_loss 0.7331, rec_loss 0.0098, p_loss 0.1537, quant_error 0.1509, utilization 0.3867, perplexity 11680.4563,
Train Epoch: [14/30] Iters:[590/1093] transplant_loss 0.7346, rec_loss 0.0098, p_loss 0.1532, quant_error 0.1513, utilization 0.3865, perplexity 11674.4655,
Train Epoch: [14/30] Iters:[600/1093] transplant_loss 0.7361, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1516, utilization 0.3866, perplexity 11677.2453,
Train Epoch: [14/30] Iters:[610/1093] transplant_loss 0.7368, rec_loss 0.0100, p_loss 0.1538, quant_error 0.1517, utilization 0.3865, perplexity 11673.5253,
Train Epoch: [14/30] Iters:[620/1093] transplant_loss 0.7342, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1513, utilization 0.3863, perplexity 11660.7636,
Train Epoch: [14/30] Iters:[630/1093] transplant_loss 0.7356, rec_loss 0.0100, p_loss 0.1529, quant_error 0.1516, utilization 0.3862, perplexity 11656.9923,
Train Epoch: [14/30] Iters:[640/1093] transplant_loss 0.7348, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1515, utilization 0.3862, perplexity 11655.2845,
Train Epoch: [14/30] Iters:[650/1093] transplant_loss 0.7359, rec_loss 0.0100, p_loss 0.1530, quant_error 0.1517, utilization 0.3862, perplexity 11655.1652,
Train Epoch: [14/30] Iters:[660/1093] transplant_loss 0.7353, rec_loss 0.0100, p_loss 0.1529, quant_error 0.1516, utilization 0.3861, perplexity 11651.3532,
Train Epoch: [14/30] Iters:[670/1093] transplant_loss 0.7360, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1516, utilization 0.3861, perplexity 11652.1512,
Train Epoch: [14/30] Iters:[680/1093] transplant_loss 0.7345, rec_loss 0.0098, p_loss 0.1533, quant_error 0.1513, utilization 0.3862, perplexity 11660.3577,
Train Epoch: [14/30] Iters:[690/1093] transplant_loss 0.7372, rec_loss 0.0100, p_loss 0.1538, quant_error 0.1518, utilization 0.3863, perplexity 11665.2899,
Train Epoch: [14/30] Iters:[700/1093] transplant_loss 0.7368, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1520, utilization 0.3862, perplexity 11658.5295,
Train Epoch: [14/30] Iters:[710/1093] transplant_loss 0.7354, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1518, utilization 0.3862, perplexity 11660.4117,
Train Epoch: [14/30] Iters:[720/1093] transplant_loss 0.7353, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1518, utilization 0.3862, perplexity 11661.1414,
Train Epoch: [14/30] Iters:[730/1093] transplant_loss 0.7327, rec_loss 0.0098, p_loss 0.1526, quant_error 0.1513, utilization 0.3861, perplexity 11652.6144,
Train Epoch: [14/30] Iters:[740/1093] transplant_loss 0.7298, rec_loss 0.0097, p_loss 0.1520, quant_error 0.1507, utilization 0.3859, perplexity 11638.3844,
Train Epoch: [14/30] Iters:[750/1093] transplant_loss 0.7295, rec_loss 0.0097, p_loss 0.1525, quant_error 0.1503, utilization 0.3860, perplexity 11641.2573,
Train Epoch: [14/30] Iters:[760/1093] transplant_loss 0.7298, rec_loss 0.0097, p_loss 0.1526, quant_error 0.1505, utilization 0.3859, perplexity 11637.4224,
Train Epoch: [14/30] Iters:[770/1093] transplant_loss 0.7290, rec_loss 0.0097, p_loss 0.1525, quant_error 0.1502, utilization 0.3859, perplexity 11642.1004,
Train Epoch: [14/30] Iters:[780/1093] transplant_loss 0.7344, rec_loss 0.0098, p_loss 0.1535, quant_error 0.1516, utilization 0.3862, perplexity 11653.4477,
Train Epoch: [14/30] Iters:[790/1093] transplant_loss 0.7370, rec_loss 0.0098, p_loss 0.1541, quant_error 0.1524, utilization 0.3862, perplexity 11661.6680,
Train Epoch: [14/30] Iters:[800/1093] transplant_loss 0.7372, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1522, utilization 0.3863, perplexity 11661.5134,
Train Epoch: [14/30] Iters:[810/1093] transplant_loss 0.7399, rec_loss 0.0101, p_loss 0.1545, quant_error 0.1525, utilization 0.3862, perplexity 11659.0261,
Train Epoch: [14/30] Iters:[820/1093] transplant_loss 0.7410, rec_loss 0.0102, p_loss 0.1548, quant_error 0.1525, utilization 0.3862, perplexity 11659.4204,
Train Epoch: [14/30] Iters:[830/1093] transplant_loss 0.7367, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1514, utilization 0.3862, perplexity 11658.6225,
