dataset_dir: /datasets/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8
max_patch_size: 8
codebook_size: 16384
codebook_dim: 32
project_dim: 16
pq: 1
L: 4
gamma: 0.5
disc_weight: 0.2
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
residual: False
use_multiscale: False
transplant_epochs: 5
refinement_epochs: 5
eval_epochs: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 0.0001
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/checkpoint/Transplant/ImageNet
results_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/results/Transplant/ImageNet
saver_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/saver/Transplant/ImageNet
reconstruction_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/reconstruction/Transplant/ImageNet
yaml_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/yaml/Transplant/ImageNet
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/VQ-Transplant/pretrained_tokenizer/dc-ae-f32c32-sana-1.0.safetensors
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8)
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/checkpoint/
data_pre: ImageNet
model_pre: model_16384_32_1
loss_pre: loss_0.5_0.2
training_pre: wasserstein_vq_transplant_False_False
saver_name_pre: wasserstein_vq_transplant_False_False_ImageNet_model_16384_32_1_loss_0.5_0.2
| distributed init (rank 0): env://
VQ Model Parameters: 312250275
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.010000
Train Epoch: [1/5] Iters:[11070/20018] transplant_loss 7.0240, rec_loss 0.2316, quant_error 3.5898, utilization 0.1657, perplexity 1746.7124,
Train Epoch: [1/5] Iters:[11080/20018] transplant_loss 6.9772, rec_loss 0.2299, quant_error 3.5594, utilization 0.1661, perplexity 1756.5949,
Train Epoch: [1/5] Iters:[11090/20018] transplant_loss 6.9566, rec_loss 0.2292, quant_error 3.5504, utilization 0.1661, perplexity 1760.6375,
Train Epoch: [1/5] Iters:[11100/20018] transplant_loss 6.9522, rec_loss 0.2280, quant_error 3.5490, utilization 0.1663, perplexity 1762.9728,
Train Epoch: [1/5] Iters:[11110/20018] transplant_loss 6.9686, rec_loss 0.2294, quant_error 3.5636, utilization 0.1660, perplexity 1756.4080,
Train Epoch: [1/5] Iters:[11120/20018] transplant_loss 6.9994, rec_loss 0.2310, quant_error 3.5807, utilization 0.1655, perplexity 1740.7709,
Train Epoch: [1/5] Iters:[11130/20018] transplant_loss 7.0308, rec_loss 0.2319, quant_error 3.6004, utilization 0.1652, perplexity 1733.2438,
Train Epoch: [1/5] Iters:[11140/20018] transplant_loss 7.0344, rec_loss 0.2318, quant_error 3.6011, utilization 0.1652, perplexity 1735.7408,
Train Epoch: [1/5] Iters:[11150/20018] transplant_loss 7.0100, rec_loss 0.2308, quant_error 3.5848, utilization 0.1653, perplexity 1733.3679,
Train Epoch: [1/5] Iters:[11160/20018] transplant_loss 7.0012, rec_loss 0.2296, quant_error 3.5792, utilization 0.1656, perplexity 1741.8954,
Train Epoch: [1/5] Iters:[11170/20018] transplant_loss 6.9734, rec_loss 0.2280, quant_error 3.5656, utilization 0.1659, perplexity 1748.5832,
Train Epoch: [1/5] Iters:[11180/20018] transplant_loss 6.9652, rec_loss 0.2284, quant_error 3.5581, utilization 0.1663, perplexity 1757.9502,
Train Epoch: [1/5] Iters:[11190/20018] transplant_loss 6.9766, rec_loss 0.2292, quant_error 3.5693, utilization 0.1665, perplexity 1759.7622,
Train Epoch: [1/5] Iters:[11200/20018] transplant_loss 7.0094, rec_loss 0.2314, quant_error 3.5886, utilization 0.1661, perplexity 1749.4949,
Train Epoch: [1/5] Iters:[11210/20018] transplant_loss 7.0098, rec_loss 0.2317, quant_error 3.5920, utilization 0.1660, perplexity 1752.0024,
Train Epoch: [1/5] Iters:[11220/20018] transplant_loss 7.0332, rec_loss 0.2334, quant_error 3.6043, utilization 0.1661, perplexity 1755.1039,
Train Epoch: [1/5] Iters:[11230/20018] transplant_loss 7.0315, rec_loss 0.2333, quant_error 3.6030, utilization 0.1656, perplexity 1739.1727,
Train Epoch: [1/5] Iters:[11240/20018] transplant_loss 7.0157, rec_loss 0.2323, quant_error 3.5903, utilization 0.1656, perplexity 1743.8060,
Train Epoch: [1/5] Iters:[11250/20018] transplant_loss 7.0170, rec_loss 0.2336, quant_error 3.5963, utilization 0.1661, perplexity 1755.0627,
Train Epoch: [1/5] Iters:[11260/20018] transplant_loss 7.0036, rec_loss 0.2328, quant_error 3.5829, utilization 0.1664, perplexity 1763.4102,
Train Epoch: [1/5] Iters:[11270/20018] transplant_loss 6.9939, rec_loss 0.2335, quant_error 3.5793, utilization 0.1664, perplexity 1759.5937,
Train Epoch: [1/5] Iters:[11280/20018] transplant_loss 6.9805, rec_loss 0.2327, quant_error 3.5721, utilization 0.1672, perplexity 1785.0602,
Train Epoch: [1/5] Iters:[11290/20018] transplant_loss 6.9654, rec_loss 0.2318, quant_error 3.5636, utilization 0.1670, perplexity 1776.6943,
Train Epoch: [1/5] Iters:[11300/20018] transplant_loss 6.9395, rec_loss 0.2299, quant_error 3.5478, utilization 0.1672, perplexity 1781.6662,
Train Epoch: [1/5] Iters:[11310/20018] transplant_loss 6.9670, rec_loss 0.2316, quant_error 3.5690, utilization 0.1667, perplexity 1761.9461,
Train Epoch: [1/5] Iters:[11320/20018] transplant_loss 6.9431, rec_loss 0.2294, quant_error 3.5527, utilization 0.1666, perplexity 1762.4314,
Train Epoch: [1/5] Iters:[11330/20018] transplant_loss 6.9518, rec_loss 0.2305, quant_error 3.5613, utilization 0.1662, perplexity 1750.5836,
Train Epoch: [1/5] Iters:[11340/20018] transplant_loss 6.9764, rec_loss 0.2326, quant_error 3.5779, utilization 0.1663, perplexity 1753.9432,
Train Epoch: [1/5] Iters:[11350/20018] transplant_loss 7.0060, rec_loss 0.2348, quant_error 3.5920, utilization 0.1662, perplexity 1749.5589,
Train Epoch: [1/5] Iters:[11360/20018] transplant_loss 6.9933, rec_loss 0.2355, quant_error 3.5849, utilization 0.1666, perplexity 1763.2028,
Train Epoch: [1/5] Iters:[11370/20018] transplant_loss 7.0013, rec_loss 0.2362, quant_error 3.5886, utilization 0.1670, perplexity 1777.6832,
Train Epoch: [1/5] Iters:[11380/20018] transplant_loss 6.9731, rec_loss 0.2342, quant_error 3.5728, utilization 0.1675, perplexity 1787.1475,
Train Epoch: [1/5] Iters:[11390/20018] transplant_loss 6.9831, rec_loss 0.2337, quant_error 3.5793, utilization 0.1674, perplexity 1781.8719,
Train Epoch: [1/5] Iters:[11400/20018] transplant_loss 6.9683, rec_loss 0.2322, quant_error 3.5728, utilization 0.1672, perplexity 1783.1996,
Train Epoch: [1/5] Iters:[11410/20018] transplant_loss 6.9733, rec_loss 0.2320, quant_error 3.5751, utilization 0.1669, perplexity 1772.9742,
Train Epoch: [1/5] Iters:[11420/20018] transplant_loss 6.9930, rec_loss 0.2333, quant_error 3.5930, utilization 0.1661, perplexity 1751.8995,
Train Epoch: [1/5] Iters:[11430/20018] transplant_loss 7.0209, rec_loss 0.2332, quant_error 3.6047, utilization 0.1656, perplexity 1738.9562,
Train Epoch: [1/5] Iters:[11440/20018] transplant_loss 7.0116, rec_loss 0.2337, quant_error 3.6009, utilization 0.1657, perplexity 1740.8081,
Train Epoch: [1/5] Iters:[11450/20018] transplant_loss 6.9972, rec_loss 0.2331, quant_error 3.5911, utilization 0.1660, perplexity 1747.1172,
Train Epoch: [1/5] Iters:[11460/20018] transplant_loss 6.9861, rec_loss 0.2328, quant_error 3.5849, utilization 0.1664, perplexity 1755.6763,
Train Epoch: [1/5] Iters:[11470/20018] transplant_loss 6.9883, rec_loss 0.2334, quant_error 3.5852, utilization 0.1665, perplexity 1758.8183,
Train Epoch: [1/5] Iters:[11480/20018] transplant_loss 6.9500, rec_loss 0.2337, quant_error 3.5606, utilization 0.1671, perplexity 1773.4923,
Train Epoch: [1/5] Iters:[11490/20018] transplant_loss 6.9503, rec_loss 0.2336, quant_error 3.5669, utilization 0.1672, perplexity 1775.7980,
Train Epoch: [1/5] Iters:[11500/20018] transplant_loss 6.9389, rec_loss 0.2325, quant_error 3.5562, utilization 0.1674, perplexity 1783.5767,
Train Epoch: [1/5] Iters:[11510/20018] transplant_loss 6.9334, rec_loss 0.2315, quant_error 3.5545, utilization 0.1671, perplexity 1779.5890,
Train Epoch: [1/5] Iters:[11520/20018] transplant_loss 6.9066, rec_loss 0.2300, quant_error 3.5377, utilization 0.1676, perplexity 1793.0728,
Train Epoch: [1/5] Iters:[11530/20018] transplant_loss 6.9193, rec_loss 0.2300, quant_error 3.5504, utilization 0.1677, perplexity 1794.8796,
Train Epoch: [1/5] Iters:[11540/20018] transplant_loss 6.9018, rec_loss 0.2291, quant_error 3.5345, utilization 0.1678, perplexity 1799.9276,
Train Epoch: [1/5] Iters:[11550/20018] transplant_loss 6.9128, rec_loss 0.2304, quant_error 3.5473, utilization 0.1672, perplexity 1779.1996,
Train Epoch: [1/5] Iters:[11560/20018] transplant_loss 6.8937, rec_loss 0.2290, quant_error 3.5338, utilization 0.1675, perplexity 1788.8296,
Train Epoch: [1/5] Iters:[11570/20018] transplant_loss 6.8873, rec_loss 0.2280, quant_error 3.5325, utilization 0.1675, perplexity 1791.0612,
Train Epoch: [1/5] Iters:[11580/20018] transplant_loss 6.8911, rec_loss 0.2283, quant_error 3.5348, utilization 0.1673, perplexity 1791.2680,
Train Epoch: [1/5] Iters:[11590/20018] transplant_loss 6.8961, rec_loss 0.2276, quant_error 3.5368, utilization 0.1674, perplexity 1792.6734,
Train Epoch: [1/5] Iters:[11600/20018] transplant_loss 6.8908, rec_loss 0.2282, quant_error 3.5376, utilization 0.1681, perplexity 1813.6775,
Train Epoch: [1/5] Iters:[11610/20018] transplant_loss 6.8784, rec_loss 0.2273, quant_error 3.5294, utilization 0.1684, perplexity 1823.8662,
Train Epoch: [1/5] Iters:[11620/20018] transplant_loss 6.8747, rec_loss 0.2279, quant_error 3.5277, utilization 0.1684, perplexity 1820.3026,
Train Epoch: [1/5] Iters:[11630/20018] transplant_loss 6.8642, rec_loss 0.2273, quant_error 3.5214, utilization 0.1684, perplexity 1820.8615,
Train Epoch: [1/5] Iters:[11640/20018] transplant_loss 6.8430, rec_loss 0.2273, quant_error 3.5098, utilization 0.1684, perplexity 1818.9228,
Train Epoch: [1/5] Iters:[11650/20018] transplant_loss 6.8352, rec_loss 0.2258, quant_error 3.5003, utilization 0.1683, perplexity 1819.4612,
Train Epoch: [1/5] Iters:[11660/20018] transplant_loss 6.8437, rec_loss 0.2262, quant_error 3.5124, utilization 0.1682, perplexity 1813.5725,
Train Epoch: [1/5] Iters:[11670/20018] transplant_loss 6.8404, rec_loss 0.2250, quant_error 3.5079, utilization 0.1683, perplexity 1819.6077,
Train Epoch: [1/5] Iters:[11680/20018] transplant_loss 6.8391, rec_loss 0.2260, quant_error 3.5079, utilization 0.1683, perplexity 1821.0038,
Train Epoch: [1/5] Iters:[11690/20018] transplant_loss 6.8613, rec_loss 0.2263, quant_error 3.5222, utilization 0.1682, perplexity 1815.1502,
Train Epoch: [1/5] Iters:[11700/20018] transplant_loss 6.8723, rec_loss 0.2273, quant_error 3.5316, utilization 0.1680, perplexity 1809.1720,
Train Epoch: [1/5] Iters:[11710/20018] transplant_loss 6.8829, rec_loss 0.2289, quant_error 3.5368, utilization 0.1678, perplexity 1806.7965,
Train Epoch: [1/5] Iters:[11720/20018] transplant_loss 6.9123, rec_loss 0.2317, quant_error 3.5533, utilization 0.1676, perplexity 1793.4024,
Train Epoch: [1/5] Iters:[11730/20018] transplant_loss 6.9498, rec_loss 0.2332, quant_error 3.5788, utilization 0.1671, perplexity 1778.7481,
Train Epoch: [1/5] Iters:[11740/20018] transplant_loss 6.9393, rec_loss 0.2325, quant_error 3.5705, utilization 0.1675, perplexity 1794.1030,
Train Epoch: [1/5] Iters:[11750/20018] transplant_loss 6.9467, rec_loss 0.2337, quant_error 3.5777, utilization 0.1673, perplexity 1784.9696,
Train Epoch: [1/5] Iters:[11760/20018] transplant_loss 6.9347, rec_loss 0.2330, quant_error 3.5670, utilization 0.1676, perplexity 1792.6143,
Train Epoch: [1/5] Iters:[11770/20018] transplant_loss 6.9136, rec_loss 0.2308, quant_error 3.5602, utilization 0.1677, perplexity 1795.3577,
Train Epoch: [1/5] Iters:[11780/20018] transplant_loss 6.8799, rec_loss 0.2279, quant_error 3.5364, utilization 0.1686, perplexity 1822.2652,
Train Epoch: [1/5] Iters:[11790/20018] transplant_loss 6.8841, rec_loss 0.2293, quant_error 3.5432, utilization 0.1684, perplexity 1817.1616,
Train Epoch: [1/5] Iters:[11800/20018] transplant_loss 6.8839, rec_loss 0.2291, quant_error 3.5415, utilization 0.1686, perplexity 1824.7139,
Train Epoch: [1/5] Iters:[11810/20018] transplant_loss 6.8832, rec_loss 0.2291, quant_error 3.5412, utilization 0.1685, perplexity 1819.1672,
Train Epoch: [1/5] Iters:[11820/20018] transplant_loss 6.8808, rec_loss 0.2292, quant_error 3.5358, utilization 0.1686, perplexity 1820.4844,
Train Epoch: [1/5] Iters:[11830/20018] transplant_loss 6.8714, rec_loss 0.2294, quant_error 3.5367, utilization 0.1685, perplexity 1817.7172,
Train Epoch: [1/5] Iters:[11840/20018] transplant_loss 6.8566, rec_loss 0.2275, quant_error 3.5259, utilization 0.1687, perplexity 1821.5958,
Train Epoch: [1/5] Iters:[11850/20018] transplant_loss 6.8331, rec_loss 0.2259, quant_error 3.5108, utilization 0.1690, perplexity 1827.8812,
Train Epoch: [1/5] Iters:[11860/20018] transplant_loss 6.8198, rec_loss 0.2257, quant_error 3.5055, utilization 0.1691, perplexity 1828.4888,
Train Epoch: [1/5] Iters:[11870/20018] transplant_loss 6.8013, rec_loss 0.2248, quant_error 3.4973, utilization 0.1693, perplexity 1836.3305,
Train Epoch: [1/5] Iters:[11880/20018] transplant_loss 6.8265, rec_loss 0.2263, quant_error 3.5130, utilization 0.1690, perplexity 1824.0170,
Train Epoch: [1/5] Iters:[11890/20018] transplant_loss 6.8510, rec_loss 0.2272, quant_error 3.5254, utilization 0.1687, perplexity 1815.5384,
Train Epoch: [1/5] Iters:[11900/20018] transplant_loss 6.8571, rec_loss 0.2276, quant_error 3.5303, utilization 0.1684, perplexity 1808.1274,
Train Epoch: [1/5] Iters:[11910/20018] transplant_loss 6.8996, rec_loss 0.2304, quant_error 3.5576, utilization 0.1677, perplexity 1789.9600,
Train Epoch: [1/5] Iters:[11920/20018] transplant_loss 6.9096, rec_loss 0.2302, quant_error 3.5626, utilization 0.1679, perplexity 1797.7140,
Train Epoch: [1/5] Iters:[11930/20018] transplant_loss 6.8851, rec_loss 0.2286, quant_error 3.5442, utilization 0.1680, perplexity 1808.3408,
Train Epoch: [1/5] Iters:[11940/20018] transplant_loss 6.8717, rec_loss 0.2291, quant_error 3.5398, utilization 0.1682, perplexity 1812.4703,
Train Epoch: [1/5] Iters:[11950/20018] transplant_loss 6.8734, rec_loss 0.2290, quant_error 3.5419, utilization 0.1684, perplexity 1820.7926,
Train Epoch: [1/5] Iters:[11960/20018] transplant_loss 6.8398, rec_loss 0.2259, quant_error 3.5177, utilization 0.1693, perplexity 1848.8023,
Train Epoch: [1/5] Iters:[11970/20018] transplant_loss 6.8254, rec_loss 0.2259, quant_error 3.5120, utilization 0.1693, perplexity 1845.3687,
Train Epoch: [1/5] Iters:[11980/20018] transplant_loss 6.8152, rec_loss 0.2263, quant_error 3.5082, utilization 0.1694, perplexity 1845.3427,
Train Epoch: [1/5] Iters:[11990/20018] transplant_loss 6.7970, rec_loss 0.2248, quant_error 3.4956, utilization 0.1696, perplexity 1853.5428,
Train Epoch: [1/5] Iters:[12000/20018] transplant_loss 6.7986, rec_loss 0.2257, quant_error 3.4974, utilization 0.1697, perplexity 1854.6174,
Train Epoch: [1/5] Iters:[12010/20018] transplant_loss 6.8207, rec_loss 0.2272, quant_error 3.5141, utilization 0.1691, perplexity 1838.9516,
Train Epoch: [1/5] Iters:[12020/20018] transplant_loss 6.8189, rec_loss 0.2271, quant_error 3.5115, utilization 0.1691, perplexity 1839.1935,
Train Epoch: [1/5] Iters:[12030/20018] transplant_loss 6.8097, rec_loss 0.2268, quant_error 3.5059, utilization 0.1690, perplexity 1835.1127,
Train Epoch: [1/5] Iters:[12040/20018] transplant_loss 6.8269, rec_loss 0.2290, quant_error 3.5205, utilization 0.1689, perplexity 1830.8551,
Train Epoch: [1/5] Iters:[12050/20018] transplant_loss 6.8276, rec_loss 0.2283, quant_error 3.5186, utilization 0.1690, perplexity 1835.2263,
Train Epoch: [1/5] Iters:[12060/20018] transplant_loss 6.8127, rec_loss 0.2278, quant_error 3.5134, utilization 0.1692, perplexity 1840.2714,
Train Epoch: [1/5] Iters:[12070/20018] transplant_loss 6.8284, rec_loss 0.2297, quant_error 3.5232, utilization 0.1692, perplexity 1838.1021,
Train Epoch: [1/5] Iters:[12080/20018] transplant_loss 6.8226, rec_loss 0.2284, quant_error 3.5165, utilization 0.1696, perplexity 1848.1621,
Train Epoch: [1/5] Iters:[12090/20018] transplant_loss 6.8104, rec_loss 0.2266, quant_error 3.5045, utilization 0.1698, perplexity 1852.4892,
Train Epoch: [1/5] Iters:[12100/20018] transplant_loss 6.7734, rec_loss 0.2248, quant_error 3.4870, utilization 0.1699, perplexity 1858.3980,
Train Epoch: [1/5] Iters:[12110/20018] transplant_loss 6.7623, rec_loss 0.2227, quant_error 3.4782, utilization 0.1702, perplexity 1874.3008,
Train Epoch: [1/5] Iters:[12120/20018] transplant_loss 6.7476, rec_loss 0.2216, quant_error 3.4710, utilization 0.1705, perplexity 1881.3343,
Train Epoch: [1/5] Iters:[12130/20018] transplant_loss 6.7780, rec_loss 0.2234, quant_error 3.4950, utilization 0.1702, perplexity 1875.6255,
Train Epoch: [1/5] Iters:[12140/20018] transplant_loss 6.7574, rec_loss 0.2223, quant_error 3.4840, utilization 0.1705, perplexity 1885.1376,
Train Epoch: [1/5] Iters:[12150/20018] transplant_loss 6.7694, rec_loss 0.2235, quant_error 3.4925, utilization 0.1700, perplexity 1871.3974,
Train Epoch: [1/5] Iters:[12160/20018] transplant_loss 6.7691, rec_loss 0.2242, quant_error 3.4917, utilization 0.1701, perplexity 1871.4280,
Train Epoch: [1/5] Iters:[12170/20018] transplant_loss 6.7827, rec_loss 0.2249, quant_error 3.4991, utilization 0.1703, perplexity 1879.8216,
Train Epoch: [1/5] Iters:[12180/20018] transplant_loss 6.7570, rec_loss 0.2242, quant_error 3.4830, utilization 0.1701, perplexity 1875.0343,
Train Epoch: [1/5] Iters:[12190/20018] transplant_loss 6.8032, rec_loss 0.2278, quant_error 3.5156, utilization 0.1692, perplexity 1845.8694,
Train Epoch: [1/5] Iters:[12200/20018] transplant_loss 6.8236, rec_loss 0.2288, quant_error 3.5227, utilization 0.1697, perplexity 1853.2705,
Train Epoch: [1/5] Iters:[12210/20018] transplant_loss 6.8514, rec_loss 0.2320, quant_error 3.5432, utilization 0.1690, perplexity 1831.4674,
Train Epoch: [1/5] Iters:[12220/20018] transplant_loss 6.8593, rec_loss 0.2327, quant_error 3.5480, utilization 0.1684, perplexity 1806.0133,
Train Epoch: [1/5] Iters:[12230/20018] transplant_loss 6.8835, rec_loss 0.2337, quant_error 3.5601, utilization 0.1684, perplexity 1800.7227,
Train Epoch: [1/5] Iters:[12240/20018] transplant_loss 6.8432, rec_loss 0.2322, quant_error 3.5321, utilization 0.1688, perplexity 1813.8925,
Train Epoch: [1/5] Iters:[12250/20018] transplant_loss 6.8130, rec_loss 0.2302, quant_error 3.5156, utilization 0.1688, perplexity 1816.0692,
Train Epoch: [1/5] Iters:[12260/20018] transplant_loss 6.7660, rec_loss 0.2275, quant_error 3.4866, utilization 0.1690, perplexity 1824.7237,
Train Epoch: [1/5] Iters:[12270/20018] transplant_loss 6.7394, rec_loss 0.2256, quant_error 3.4703, utilization 0.1693, perplexity 1841.5362,
Train Epoch: [1/5] Iters:[12280/20018] transplant_loss 6.7244, rec_loss 0.2248, quant_error 3.4662, utilization 0.1696, perplexity 1854.0205,
Train Epoch: [1/5] Iters:[12290/20018] transplant_loss 6.7166, rec_loss 0.2227, quant_error 3.4630, utilization 0.1698, perplexity 1859.6272,
Train Epoch: [1/5] Iters:[12300/20018] transplant_loss 6.7214, rec_loss 0.2228, quant_error 3.4703, utilization 0.1695, perplexity 1855.1294,
Train Epoch: [1/5] Iters:[12310/20018] transplant_loss 6.7345, rec_loss 0.2230, quant_error 3.4766, utilization 0.1696, perplexity 1853.9038,
Train Epoch: [1/5] Iters:[12320/20018] transplant_loss 6.7577, rec_loss 0.2252, quant_error 3.4936, utilization 0.1695, perplexity 1842.5286,
Train Epoch: [1/5] Iters:[12330/20018] transplant_loss 6.7573, rec_loss 0.2249, quant_error 3.4873, utilization 0.1699, perplexity 1853.2357,
Train Epoch: [1/5] Iters:[12340/20018] transplant_loss 6.7655, rec_loss 0.2267, quant_error 3.4962, utilization 0.1696, perplexity 1851.7155,
Train Epoch: [1/5] Iters:[12350/20018] transplant_loss 6.7610, rec_loss 0.2279, quant_error 3.4908, utilization 0.1699, perplexity 1858.2697,
Train Epoch: [1/5] Iters:[12360/20018] transplant_loss 6.7411, rec_loss 0.2270, quant_error 3.4796, utilization 0.1704, perplexity 1876.5857,
Train Epoch: [1/5] Iters:[12370/20018] transplant_loss 6.7110, rec_loss 0.2248, quant_error 3.4624, utilization 0.1712, perplexity 1905.2157,
Train Epoch: [1/5] Iters:[12380/20018] transplant_loss 6.7053, rec_loss 0.2247, quant_error 3.4657, utilization 0.1710, perplexity 1901.4699,
Train Epoch: [1/5] Iters:[12390/20018] transplant_loss 6.6962, rec_loss 0.2224, quant_error 3.4581, utilization 0.1713, perplexity 1912.5590,
Train Epoch: [1/5] Iters:[12400/20018] transplant_loss 6.7168, rec_loss 0.2229, quant_error 3.4730, utilization 0.1713, perplexity 1909.4409,
Train Epoch: [1/5] Iters:[12410/20018] transplant_loss 6.7572, rec_loss 0.2253, quant_error 3.4990, utilization 0.1706, perplexity 1888.0735,
Train Epoch: [1/5] Iters:[12420/20018] transplant_loss 6.7838, rec_loss 0.2265, quant_error 3.5114, utilization 0.1701, perplexity 1872.0261,
Train Epoch: [1/5] Iters:[12430/20018] transplant_loss 6.8137, rec_loss 0.2287, quant_error 3.5294, utilization 0.1697, perplexity 1854.8229,
Train Epoch: [1/5] Iters:[12440/20018] transplant_loss 6.8427, rec_loss 0.2319, quant_error 3.5488, utilization 0.1692, perplexity 1837.4711,
Train Epoch: [1/5] Iters:[12450/20018] transplant_loss 6.8361, rec_loss 0.2307, quant_error 3.5435, utilization 0.1694, perplexity 1847.3223,
Train Epoch: [1/5] Iters:[12460/20018] transplant_loss 6.8324, rec_loss 0.2301, quant_error 3.5411, utilization 0.1697, perplexity 1851.5538,
Train Epoch: [1/5] Iters:[12470/20018] transplant_loss 6.8042, rec_loss 0.2288, quant_error 3.5256, utilization 0.1700, perplexity 1858.1335,
Train Epoch: [1/5] Iters:[12480/20018] transplant_loss 6.7636, rec_loss 0.2258, quant_error 3.5003, utilization 0.1705, perplexity 1872.6882,
Train Epoch: [1/5] Iters:[12490/20018] transplant_loss 6.7284, rec_loss 0.2232, quant_error 3.4793, utilization 0.1708, perplexity 1884.7440,
Train Epoch: [1/5] Iters:[12500/20018] transplant_loss 6.7316, rec_loss 0.2250, quant_error 3.4848, utilization 0.1704, perplexity 1868.6875,
Train Epoch: [1/5] Iters:[12510/20018] transplant_loss 6.7402, rec_loss 0.2252, quant_error 3.4888, utilization 0.1703, perplexity 1871.1934,
Train Epoch: [1/5] Iters:[12520/20018] transplant_loss 6.7602, rec_loss 0.2263, quant_error 3.5020, utilization 0.1698, perplexity 1859.7408,
Train Epoch: [1/5] Iters:[12530/20018] transplant_loss 6.7557, rec_loss 0.2256, quant_error 3.4986, utilization 0.1701, perplexity 1866.7425,
Train Epoch: [1/5] Iters:[12540/20018] transplant_loss 6.7691, rec_loss 0.2261, quant_error 3.5072, utilization 0.1702, perplexity 1869.3405,
Train Epoch: [1/5] Iters:[12550/20018] transplant_loss 6.7324, rec_loss 0.2235, quant_error 3.4829, utilization 0.1712, perplexity 1899.0240,
Train Epoch: [1/5] Iters:[12560/20018] transplant_loss 6.6992, rec_loss 0.2238, quant_error 3.4660, utilization 0.1717, perplexity 1906.0743,
Train Epoch: [1/5] Iters:[12570/20018] transplant_loss 6.6912, rec_loss 0.2231, quant_error 3.4622, utilization 0.1723, perplexity 1922.8662,
Train Epoch: [1/5] Iters:[12580/20018] transplant_loss 6.6758, rec_loss 0.2228, quant_error 3.4504, utilization 0.1725, perplexity 1933.9731,
Train Epoch: [1/5] Iters:[12590/20018] transplant_loss 6.6771, rec_loss 0.2240, quant_error 3.4541, utilization 0.1725, perplexity 1930.8158,
Train Epoch: [1/5] Iters:[12600/20018] transplant_loss 6.6938, rec_loss 0.2247, quant_error 3.4635, utilization 0.1725, perplexity 1935.8148,
Train Epoch: [1/5] Iters:[12610/20018] transplant_loss 6.7017, rec_loss 0.2243, quant_error 3.4698, utilization 0.1718, perplexity 1920.7051,
Train Epoch: [1/5] Iters:[12620/20018] transplant_loss 6.6950, rec_loss 0.2252, quant_error 3.4629, utilization 0.1714, perplexity 1905.6839,
Train Epoch: [1/5] Iters:[12630/20018] transplant_loss 6.7025, rec_loss 0.2266, quant_error 3.4726, utilization 0.1712, perplexity 1899.0896,
Train Epoch: [1/5] Iters:[12640/20018] transplant_loss 6.7019, rec_loss 0.2262, quant_error 3.4706, utilization 0.1712, perplexity 1905.8535,
Train Epoch: [1/5] Iters:[12650/20018] transplant_loss 6.6808, rec_loss 0.2253, quant_error 3.4582, utilization 0.1710, perplexity 1894.5903,
Train Epoch: [1/5] Iters:[12660/20018] transplant_loss 6.6763, rec_loss 0.2241, quant_error 3.4552, utilization 0.1714, perplexity 1904.3885,
Train Epoch: [1/5] Iters:[12670/20018] transplant_loss 6.6805, rec_loss 0.2231, quant_error 3.4628, utilization 0.1717, perplexity 1918.1326,
Train Epoch: [1/5] Iters:[12680/20018] transplant_loss 6.6848, rec_loss 0.2231, quant_error 3.4661, utilization 0.1719, perplexity 1921.8260,
Train Epoch: [1/5] Iters:[12690/20018] transplant_loss 6.6923, rec_loss 0.2245, quant_error 3.4703, utilization 0.1717, perplexity 1906.7242,
Train Epoch: [1/5] Iters:[12700/20018] transplant_loss 6.6912, rec_loss 0.2239, quant_error 3.4686, utilization 0.1717, perplexity 1913.7765,
Train Epoch: [1/5] Iters:[12710/20018] transplant_loss 6.6858, rec_loss 0.2248, quant_error 3.4678, utilization 0.1720, perplexity 1919.5039,
Train Epoch: [1/5] Iters:[12720/20018] transplant_loss 6.6773, rec_loss 0.2247, quant_error 3.4596, utilization 0.1719, perplexity 1913.5949,
Train Epoch: [1/5] Iters:[12730/20018] transplant_loss 6.6795, rec_loss 0.2255, quant_error 3.4625, utilization 0.1718, perplexity 1904.9939,
Train Epoch: [1/5] Iters:[12740/20018] transplant_loss 6.6633, rec_loss 0.2225, quant_error 3.4504, utilization 0.1724, perplexity 1924.3740,
Train Epoch: [1/5] Iters:[12750/20018] transplant_loss 6.6884, rec_loss 0.2243, quant_error 3.4716, utilization 0.1720, perplexity 1910.1449,
